Time;User;Action;Information
24/01/2020 15:41:00; 130;Quiz view;Quiz
24/01/2020 15:35:00; 130;Quiz view;Quiz
24/01/2020 15:32:00; 130;Quiz view;Quiz
24/01/2020 15:32:00; 130;Quiz view;Quiz
24/01/2020 15:31:00; 130;Quiz view;Quiz
24/01/2020 15:30:00; 130;Quiz view;Quiz
24/01/2020 15:30:00; 130;Quiz view;Quiz
24/01/2020 15:30:00; 130;Quiz view;Quiz
24/01/2020 15:30:00; 130;Quiz view;Quiz
24/01/2020 15:29:00; 130;Quiz view;Quiz
24/01/2020 15:26:00; 130;Quiz view;Quiz
24/01/2020 15:26:00; 130;Quiz view;Quiz
24/01/2020 15:26:00; 130;Quiz view;Quiz
24/01/2020 15:26:00; 130;Quiz attempt;Quiz
24/01/2020 15:26:00; 130;Course view;Quiz
24/01/2020 15:22:00; 79;Course view;Resource
24/01/2020 15:21:00; 79;Course view;Resource
24/01/2020 15:08:00; 130;Course view;Resource
24/01/2020 14:42:00; 161;Course view;Resource
24/01/2020 14:32:00; 27;Course view;Resource
24/01/2020 14:32:00; 27;Course view;Resource
24/01/2020 14:32:00; 27;Course view;Resource
24/01/2020 14:31:00; 27;Course view;Resource
24/01/2020 14:31:00; 27;Course view;Resource
24/01/2020 14:31:00; 27;Course view;Resource
24/01/2020 14:31:00; 27;Course view;Resource
24/01/2020 14:30:00; 27;Course view;Resource
24/01/2020 14:30:00; 27;Course view;Resource
24/01/2020 14:30:00; 27;Course view;Resource
24/01/2020 14:30:00; 27;Course view;Resource
24/01/2020 14:30:00; 27;Course view;Resource
24/01/2020 14:29:00; 27;Course view;Resource
24/01/2020 14:29:00; 27;Course view;Resource
24/01/2020 14:29:00; 27;Course view;Resource
24/01/2020 14:28:00; 27;Course view;Resource
24/01/2020 14:26:00; 27;Course view;Resource
24/01/2020 14:25:00; 27;Course view;Resource
24/01/2020 14:25:00; 27;Course view;Resource
24/01/2020 14:24:00; 27;Course view;Resource
24/01/2020 14:24:00; 27;Course view;Resource
24/01/2020 14:24:00; 27;Course view;Resource
24/01/2020 14:24:00; 27;Course view;Resource
24/01/2020 14:24:00; 27;Course view;Resource
24/01/2020 14:23:00; 27;Course view;Resource
24/01/2020 14:23:00; 27;Course view;Quiz
24/01/2020 14:23:00; 27;Course view;Resource
24/01/2020 14:22:00; 27;Course view;Resource
24/01/2020 14:22:00; 27;Course view;Resource
24/01/2020 14:21:00; 27;Course view;Resource
24/01/2020 14:21:00; 27;Create subscription;Forum
24/01/2020 14:18:00; 6;Course view;Resource
24/01/2020 14:00:00; 130;Course view;Resource
24/01/2020 13:52:00; 130;Course view;Resource
24/01/2020 13:52:00; 130;Course view;Resource
24/01/2020 13:52:00; 130;Course view;Resource
24/01/2020 13:51:00; 130;Course view;Resource
24/01/2020 13:51:00; 130;Course view;Resource
24/01/2020 13:50:00; 130;Course view;Resource
24/01/2020 13:14:00; 130;Course view;Resource
24/01/2020 13:14:00; 130;Course view;Resource
24/01/2020 12:57:00; 130;Course view;Resource
24/01/2020 12:05:00; 72;Course view;Resource
24/01/2020 11:52:00; 130;Quiz view;Quiz
24/01/2020 11:49:00; 130;Quiz view;Quiz
24/01/2020 11:41:00; 130;Quiz view;Quiz
24/01/2020 11:39:00; 130;Quiz view;Quiz
24/01/2020 11:36:00; 130;Quiz view;Quiz
24/01/2020 11:36:00; 130;Quiz attempt;Quiz
24/01/2020 11:36:00; 130;Course view;Quiz
24/01/2020 11:34:00; 130;Course view;Resource
24/01/2020 11:32:00; 130;Course view;Resource
24/01/2020 11:28:00; 130;Quiz view summary;Quiz
24/01/2020 11:28:00; 130;Quiz close attempt;Quiz
24/01/2020 11:28:00; 130;Quiz review;Quiz
24/01/2020 11:26:00; 130;Quiz view;Quiz
24/01/2020 11:25:00; 130;Quiz view;Quiz
24/01/2020 11:23:00; 130;Quiz view;Quiz
24/01/2020 11:21:00; 130;Quiz view;Quiz
24/01/2020 11:20:00; 130;Quiz view;Quiz
24/01/2020 11:17:00; 130;Quiz view;Quiz
24/01/2020 11:15:00; 130;Quiz view;Quiz
24/01/2020 11:14:00; 130;Quiz view;Quiz
24/01/2020 11:14:00; 130;Quiz view;Quiz
24/01/2020 11:12:00; 130;Quiz view;Quiz
24/01/2020 11:11:00; 130;Quiz view;Quiz
24/01/2020 11:09:00; 130;Quiz view;Quiz
24/01/2020 11:09:00; 130;Quiz attempt;Quiz
24/01/2020 11:09:00; 130;Course view;Quiz
24/01/2020 11:08:00; 130;Course view;Quiz
24/01/2020 11:04:00; 130;Quiz view summary;Quiz
24/01/2020 11:04:00; 130;Quiz close attempt;Quiz
24/01/2020 11:04:00; 130;Quiz review;Quiz
24/01/2020 11:04:00; 130;Quiz view;Quiz
24/01/2020 11:03:00; 130;Quiz view;Quiz
24/01/2020 11:01:00; 130;Quiz view;Quiz
24/01/2020 11:00:00; 130;Quiz view;Quiz
24/01/2020 10:58:00; 130;Quiz view;Quiz
24/01/2020 10:57:00; 130;Quiz view;Quiz
24/01/2020 10:56:00; 130;Quiz view;Quiz
24/01/2020 10:54:00; 130;Quiz view;Quiz
24/01/2020 10:53:00; 130;Quiz view;Quiz
24/01/2020 10:51:00; 130;Quiz view;Quiz
24/01/2020 10:51:00; 130;Quiz attempt;Quiz
24/01/2020 10:51:00; 130;Course view;Quiz
24/01/2020 10:31:00; 54;Course view;Resource
24/01/2020 10:31:00; 72;Course view;Resource
24/01/2020 10:30:00; 72;Quiz view;Quiz
24/01/2020 10:30:00; 72;Quiz attempt;Quiz
24/01/2020 10:30:00; 72;Course view;Quiz
24/01/2020 10:15:00; 141;Course view;Resource
24/01/2020 10:14:00; 141;Course view;Resource
24/01/2020 10:14:00; 141;Course view;Resource
24/01/2020 10:13:00; 141;Course view;Resource
24/01/2020 10:12:00; 161;Course view;Resource
24/01/2020 10:07:00; 141;Course view;Resource
24/01/2020 08:41:00; 141;Course view;Quiz
24/01/2020 08:41:00; 141;Course view;Quiz
23/01/2020 22:21:00; 79;Course view;Resource
23/01/2020 18:55:00; 79;Course view;Resource
23/01/2020 18:45:00; 79;Assignment view;Assignment
23/01/2020 18:45:00; 79;Course view;Assignment
23/01/2020 17:45:00; 10;Quiz view summary;Quiz
23/01/2020 17:45:00; 10;Quiz close attempt;Quiz
23/01/2020 17:45:00; 10;Quiz review;Quiz
23/01/2020 17:43:00; 10;Quiz view;Quiz
23/01/2020 17:42:00; 10;Quiz view;Quiz
23/01/2020 17:40:00; 10;Quiz view;Quiz
23/01/2020 17:39:00; 10;Quiz view;Quiz
23/01/2020 17:38:00; 10;Quiz view;Quiz
23/01/2020 17:34:00; 10;Quiz view;Quiz
23/01/2020 17:33:00; 10;Quiz view;Quiz
23/01/2020 17:31:00; 10;Quiz view;Quiz
23/01/2020 17:30:00; 10;Quiz view;Quiz
23/01/2020 17:28:00; 10;Quiz view;Quiz
23/01/2020 17:27:00; 10;Quiz view;Quiz
23/01/2020 17:25:00; 10;Quiz view;Quiz
23/01/2020 17:21:00; 10;Quiz view;Quiz
23/01/2020 17:04:00; 10;Quiz view;Quiz
23/01/2020 17:01:00; 10;Quiz view;Quiz
23/01/2020 16:56:00; 10;Quiz view;Quiz
23/01/2020 16:56:00; 10;Quiz view;Quiz
23/01/2020 16:55:00; 10;Quiz view;Quiz
23/01/2020 16:53:00; 10;Quiz view;Quiz
23/01/2020 16:52:00; 10;Quiz view;Quiz
23/01/2020 16:52:00; 10;Quiz attempt;Quiz
23/01/2020 16:52:00; 10;Course view;Quiz
23/01/2020 16:52:00; 10;Course view;Quiz
23/01/2020 14:46:00; 78;Quiz view summary;Quiz
23/01/2020 14:46:00; 78;Quiz close attempt;Quiz
23/01/2020 14:46:00; 78;Quiz review;Quiz
23/01/2020 14:45:00; 78;Quiz view;Quiz
23/01/2020 14:45:00; 161;Course view;Resource
23/01/2020 14:44:00; 78;Quiz view;Quiz
23/01/2020 14:44:00; 78;Quiz view;Quiz
23/01/2020 14:42:00; 78;Quiz view;Quiz
23/01/2020 14:42:00; 78;Quiz view;Quiz
23/01/2020 14:39:00; 78;Quiz view;Quiz
23/01/2020 14:38:00; 78;Quiz view;Quiz
23/01/2020 14:37:00; 78;Quiz view;Quiz
23/01/2020 14:36:00; 78;Quiz view;Quiz
23/01/2020 14:35:00; 78;Quiz view;Quiz
23/01/2020 14:35:00; 78;Quiz attempt;Quiz
23/01/2020 14:35:00; 78;Course view;Quiz
23/01/2020 14:35:00; 78;Course view;Quiz
23/01/2020 14:33:00; 78;Quiz view summary;Quiz
23/01/2020 14:33:00; 78;Quiz close attempt;Quiz
23/01/2020 14:33:00; 78;Quiz review;Quiz
23/01/2020 14:32:00; 78;Quiz view;Quiz
23/01/2020 14:31:00; 78;Quiz view;Quiz
23/01/2020 14:29:00; 78;Quiz view;Quiz
23/01/2020 14:29:00; 78;Quiz view;Quiz
23/01/2020 14:28:00; 78;Quiz view;Quiz
23/01/2020 14:28:00; 78;Quiz attempt;Quiz
23/01/2020 14:28:00; 78;Course view;Quiz
23/01/2020 14:27:00; 78;Course view;Quiz
23/01/2020 14:26:00; 78;Quiz view summary;Quiz
23/01/2020 14:26:00; 78;Quiz close attempt;Quiz
23/01/2020 14:25:00; 78;Quiz review;Quiz
23/01/2020 14:24:00; 78;Quiz view;Quiz
23/01/2020 14:22:00; 78;Quiz view;Quiz
23/01/2020 14:21:00; 78;Quiz view;Quiz
23/01/2020 14:20:00; 78;Quiz view;Quiz
23/01/2020 14:19:00; 78;Quiz view;Quiz
23/01/2020 14:18:00; 78;Quiz view;Quiz
23/01/2020 14:14:00; 78;Quiz view;Quiz
23/01/2020 14:11:00; 78;Quiz view;Quiz
23/01/2020 14:08:00; 78;Quiz view;Quiz
23/01/2020 14:07:00; 78;Quiz view;Quiz
23/01/2020 14:07:00; 78;Quiz attempt;Quiz
23/01/2020 14:07:00; 78;Course view;Quiz
23/01/2020 14:03:00; 78;Quiz view summary;Quiz
23/01/2020 14:03:00; 78;Quiz close attempt;Quiz
23/01/2020 14:03:00; 78;Quiz review;Quiz
23/01/2020 14:03:00; 78;Quiz view;Quiz
23/01/2020 14:02:00; 78;Quiz view;Quiz
23/01/2020 14:01:00; 78;Quiz view;Quiz
23/01/2020 14:00:00; 78;Quiz view;Quiz
23/01/2020 14:00:00; 78;Quiz view;Quiz
23/01/2020 13:58:00; 78;Quiz view;Quiz
23/01/2020 13:57:00; 78;Quiz view;Quiz
23/01/2020 13:57:00; 78;Quiz view;Quiz
23/01/2020 13:56:00; 78;Quiz view;Quiz
23/01/2020 13:55:00; 78;Quiz view;Quiz
23/01/2020 13:55:00; 78;Quiz attempt;Quiz
23/01/2020 13:54:00; 78;Course view;Quiz
23/01/2020 12:34:00; 161;Course view;Resource
23/01/2020 12:00:00; 24;Course view;Resource
23/01/2020 11:58:00; 161;Course view;Resource
23/01/2020 10:35:00; 161;Course view;Resource
23/01/2020 10:22:00; 3;Course view;Resource
23/01/2020 10:22:00; 3;Course view;Resource
23/01/2020 10:19:00; 3;Course view;Resource
23/01/2020 10:14:00; 3;Assignment view;Assignment
23/01/2020 10:14:00; 3;Course view;Assignment
23/01/2020 10:08:00; 24;Course view;Resource
23/01/2020 10:08:00; 24;Course view;Resource
23/01/2020 10:07:00; 24;Assignment view;Assignment
23/01/2020 10:07:00; 24;Course view;Assignment
23/01/2020 10:06:00; 24;Course view;Resource
23/01/2020 10:05:00; 24;Course view;Resource
23/01/2020 10:05:00; 161;Course view;Resource
23/01/2020 10:05:00; 24;Course view;Resource
23/01/2020 10:04:00; 24;Course view;Resource
23/01/2020 10:03:00; 24;Course view;Resource
23/01/2020 09:38:00; 161;Course view;Resource
23/01/2020 09:30:00; 155;Forum view discussion;Forum
23/01/2020 09:30:00; 155;Forum view discussion;Forum
23/01/2020 09:30:00; 155;Forum view discussion;Forum
23/01/2020 09:30:00; 155;Course view;Forum
22/01/2020 20:03:00; 40;Course view;Resource
22/01/2020 19:58:00; 40;Course view;Resource
22/01/2020 19:28:00; 76;Course view;Resource
22/01/2020 19:27:00; 76;Course view;Resource
22/01/2020 18:05:00; 79;Course view;Resource
22/01/2020 18:03:00; 79;Course view;Resource
22/01/2020 18:02:00; 79;Course view;Resource
22/01/2020 17:59:00; 79;Course view;Resource
22/01/2020 17:56:00; 79;Course view;Resource
22/01/2020 16:24:00; 121;Course view;Resource
22/01/2020 16:23:00; 121;Course view;Resource
22/01/2020 16:23:00; 121;Course view;Resource
22/01/2020 16:22:00; 121;Course view;Resource
22/01/2020 16:22:00; 121;Course view;Resource
22/01/2020 16:22:00; 121;Course view;Resource
22/01/2020 16:22:00; 121;Course view;Resource
22/01/2020 16:22:00; 121;Course view;Resource
22/01/2020 16:21:00; 121;Course view;Resource
22/01/2020 16:21:00; 121;Course view;Resource
22/01/2020 16:21:00; 121;Course view;Resource
22/01/2020 16:16:00; 79;Course view;Resource
22/01/2020 16:14:00; 121;Course view;Resource
22/01/2020 15:55:00; 10;Quiz view summary;Quiz
22/01/2020 15:55:00; 10;Quiz close attempt;Quiz
22/01/2020 15:55:00; 10;Quiz review;Quiz
22/01/2020 15:55:00; 10;Quiz view;Quiz
22/01/2020 15:54:00; 10;Quiz view;Quiz
22/01/2020 15:54:00; 10;Quiz view;Quiz
22/01/2020 15:54:00; 10;Quiz view;Quiz
22/01/2020 15:54:00; 10;Quiz view;Quiz
22/01/2020 15:53:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:52:00; 10;Quiz view;Quiz
22/01/2020 15:50:00; 10;Quiz view;Quiz
22/01/2020 15:50:00; 10;Quiz view;Quiz
22/01/2020 15:49:00; 10;Quiz view;Quiz
22/01/2020 15:48:00; 10;Quiz view;Quiz
22/01/2020 15:47:00; 10;Quiz view;Quiz
22/01/2020 15:46:00; 10;Quiz view;Quiz
22/01/2020 15:45:00; 10;Quiz view;Quiz
22/01/2020 15:45:00; 10;Quiz attempt;Quiz
22/01/2020 15:45:00; 10;Course view;Quiz
22/01/2020 14:53:00; 79;Course view;Resource
22/01/2020 14:51:00; 79;Course view;Resource
22/01/2020 14:50:00; 79;Course view;Resource
22/01/2020 12:33:00; 177;Course view;Resource
22/01/2020 12:32:00; 177;Course view;Resource
22/01/2020 12:32:00; 177;Course view;Resource
22/01/2020 12:32:00; 177;Course view;Resource
22/01/2020 12:32:00; 177;Course view;Resource
22/01/2020 12:32:00; 177;Course view;Resource
22/01/2020 12:17:00; 40;Course view;Resource
22/01/2020 10:31:00; 40;Course view;Resource
22/01/2020 10:30:00; 40;Assignment view;Assignment
22/01/2020 10:30:00; 40;Course view;Assignment
22/01/2020 10:30:00; 40;Course view;Resource
22/01/2020 10:16:00; 10;Course view;Resource
22/01/2020 10:16:00; 10;Course view;Resource
22/01/2020 10:16:00; 10;Course view;Resource
22/01/2020 10:15:00; 10;Course view;Resource
22/01/2020 10:13:00; 10;Course view;Resource
21/01/2020 20:36:00; 40;Course view;Resource
21/01/2020 19:04:00; 79;Course view;Resource
21/01/2020 19:04:00; 79;Course view;Resource
21/01/2020 18:23:00; 76;Quiz view;Quiz
21/01/2020 18:21:00; 76;Quiz view;Quiz
21/01/2020 17:48:00; 76;Quiz view;Quiz
21/01/2020 17:48:00; 76;Quiz view;Quiz
21/01/2020 17:47:00; 76;Quiz view;Quiz
21/01/2020 17:47:00; 76;Quiz attempt;Quiz
21/01/2020 17:46:00; 76;Course view;Quiz
21/01/2020 16:11:00; 121;Course view;Page
21/01/2020 14:45:00; 121;Course view;Page
21/01/2020 14:29:00; 44;Course view;Resource
21/01/2020 14:29:00; 44;Course view;Resource
21/01/2020 14:19:00; 44;Course view;Resource
21/01/2020 14:15:00; 161;Course view;Resource
21/01/2020 13:46:00; 161;Course view;Resource
21/01/2020 12:49:00; 161;Course view;Resource
21/01/2020 12:29:00; 86;Create subscription;Forum
21/01/2020 11:44:00; 161;Course view;Resource
21/01/2020 10:47:00; 161;Course view;Resource
21/01/2020 09:12:00; 180;Assignment view;Assignment
21/01/2020 09:12:00; 180;Course view;Assignment
21/01/2020 09:02:00; 180;Assignment view;Assignment
21/01/2020 09:02:00; 180;Course view;Assignment
20/01/2020 22:18:00; 19;Course view;Resource
20/01/2020 20:58:00; 180;Assignment view;Assignment
20/01/2020 20:58:00; 180;Course view;Assignment
20/01/2020 20:13:00; 180;Course view;Resource
20/01/2020 20:12:00; 180;Course view;Resource
20/01/2020 20:12:00; 180;Course view;Resource
20/01/2020 20:12:00; 180;Course view;Resource
20/01/2020 19:48:00; 180;Course view;Resource
20/01/2020 18:02:00; 24;Course view;Page
20/01/2020 18:01:00; 24;Assignment view;Assignment
20/01/2020 18:01:00; 24;Course view;Assignment
20/01/2020 18:01:00; 24;Assignment view;Assignment
20/01/2020 18:01:00; 24;Course view;Assignment
20/01/2020 18:01:00; 24;Course view;Resource
20/01/2020 18:01:00; 24;Assignment view;Assignment
20/01/2020 18:01:00; 24;Course view;Assignment
20/01/2020 18:01:00; 24;Assignment view;Assignment
20/01/2020 18:01:00; 24;Course view;Assignment
20/01/2020 15:38:00; 96;Course view;Resource
20/01/2020 15:38:00; 96;Course view;Resource
20/01/2020 11:20:00; 18;Course view;Resource
20/01/2020 11:20:00; 18;Course view;Resource
20/01/2020 11:20:00; 18;Course view;Resource
20/01/2020 10:33:00; 18;Quiz view summary;Quiz
20/01/2020 10:33:00; 18;Quiz close attempt;Quiz
20/01/2020 10:33:00; 18;Quiz review;Quiz
20/01/2020 10:31:00; 18;Quiz view;Quiz
20/01/2020 10:28:00; 18;Quiz view;Quiz
20/01/2020 10:26:00; 18;Quiz view;Quiz
20/01/2020 10:22:00; 18;Quiz view;Quiz
20/01/2020 10:19:00; 18;Quiz view;Quiz
20/01/2020 10:11:00; 18;Quiz view;Quiz
20/01/2020 10:10:00; 18;Quiz view;Quiz
20/01/2020 10:06:00; 18;Quiz view;Quiz
20/01/2020 10:02:00; 18;Quiz view;Quiz
20/01/2020 09:54:00; 18;Quiz view;Quiz
20/01/2020 09:53:00; 18;Quiz view;Quiz
20/01/2020 09:51:00; 18;Quiz view;Quiz
20/01/2020 09:46:00; 18;Quiz view;Quiz
20/01/2020 09:44:00; 18;Quiz view;Quiz
20/01/2020 09:41:00; 18;Quiz view;Quiz
20/01/2020 09:38:00; 18;Quiz view;Quiz
20/01/2020 09:35:00; 18;Quiz view;Quiz
20/01/2020 09:34:00; 18;Quiz view;Quiz
20/01/2020 09:31:00; 18;Quiz view;Quiz
20/01/2020 09:30:00; 18;Quiz view;Quiz
20/01/2020 09:30:00; 18;Quiz attempt;Quiz
20/01/2020 09:30:00; 18;Course view;Quiz
19/01/2020 22:35:00; 156;Course view;Resource
19/01/2020 22:27:00; 156;Course view;Resource
19/01/2020 22:26:00; 156;Course view;Resource
19/01/2020 20:34:00; 79;Course view;Resource
19/01/2020 20:33:00; 79;Course view;Resource
19/01/2020 20:32:00; 79;Course view;Resource
19/01/2020 20:31:00; 79;Assignment view;Assignment
19/01/2020 20:31:00; 79;Course view;Assignment
19/01/2020 16:30:00; 24;Course view;Resource
18/01/2020 18:41:00; 153;Course view;Resource
18/01/2020 17:56:00; 41;Course view;Resource
18/01/2020 17:49:00; 41;Course view;Page
18/01/2020 17:49:00; 41;Create subscription;Forum
18/01/2020 17:29:00; 153;Course view;Quiz
18/01/2020 17:23:00; 153;Quiz view summary;Quiz
18/01/2020 17:23:00; 153;Quiz close attempt;Quiz
18/01/2020 17:23:00; 153;Quiz review;Quiz
18/01/2020 17:23:00; 153;Quiz view;Quiz
18/01/2020 17:22:00; 153;Quiz view;Quiz
18/01/2020 17:21:00; 153;Quiz view;Quiz
18/01/2020 17:20:00; 153;Quiz view;Quiz
18/01/2020 17:19:00; 153;Quiz view;Quiz
18/01/2020 17:17:00; 153;Quiz view;Quiz
18/01/2020 17:15:00; 153;Quiz view;Quiz
18/01/2020 17:14:00; 153;Quiz view;Quiz
18/01/2020 17:14:00; 153;Quiz view;Quiz
18/01/2020 17:11:00; 153;Quiz view;Quiz
18/01/2020 17:02:00; 153;Quiz view;Quiz
18/01/2020 17:01:00; 153;Quiz view;Quiz
18/01/2020 17:01:00; 153;Quiz view;Quiz
18/01/2020 16:59:00; 153;Quiz view;Quiz
18/01/2020 16:57:00; 153;Quiz view;Quiz
18/01/2020 16:56:00; 153;Quiz view;Quiz
18/01/2020 16:54:00; 153;Quiz view;Quiz
18/01/2020 16:49:00; 153;Quiz view;Quiz
18/01/2020 16:49:00; 153;Quiz view;Quiz
18/01/2020 16:48:00; 153;Quiz view;Quiz
18/01/2020 16:48:00; 153;Quiz attempt;Quiz
18/01/2020 16:48:00; 153;Course view;Quiz
18/01/2020 15:14:00; 79;Course view;Resource
18/01/2020 15:14:00; 79;Course view;Resource
18/01/2020 15:14:00; 79;Course view;Resource
18/01/2020 15:13:00; 79;Course view;Resource
18/01/2020 10:34:00; 150;Create subscription;Forum
17/01/2020 20:42:00; 119;Course view;Resource
17/01/2020 20:40:00; 119;Create subscription;Forum
17/01/2020 20:19:00; 180;Course view;Resource
17/01/2020 19:22:00; 180;Course view;Resource
17/01/2020 18:51:00; 180;Course view;Resource
17/01/2020 18:11:00; 153;Quiz view summary;Quiz
17/01/2020 18:11:00; 153;Quiz close attempt;Quiz
17/01/2020 18:11:00; 153;Quiz review;Quiz
17/01/2020 18:11:00; 153;Quiz view;Quiz
17/01/2020 18:11:00; 153;Quiz view;Quiz
17/01/2020 18:10:00; 153;Quiz view;Quiz
17/01/2020 18:10:00; 153;Quiz view;Quiz
17/01/2020 18:10:00; 153;Quiz view;Quiz
17/01/2020 18:10:00; 153;Quiz view;Quiz
17/01/2020 18:09:00; 153;Quiz view;Quiz
17/01/2020 18:09:00; 153;Quiz view;Quiz
17/01/2020 18:09:00; 153;Quiz view;Quiz
17/01/2020 18:08:00; 153;Quiz view;Quiz
17/01/2020 18:08:00; 153;Quiz view;Quiz
17/01/2020 18:08:00; 153;Quiz view;Quiz
17/01/2020 18:07:00; 153;Quiz view;Quiz
17/01/2020 18:06:00; 153;Quiz view;Quiz
17/01/2020 18:05:00; 153;Quiz view;Quiz
17/01/2020 18:05:00; 153;Quiz attempt;Quiz
17/01/2020 18:05:00; 153;Course view;Quiz
17/01/2020 18:05:00; 153;Course view;Resource
17/01/2020 18:05:00; 153;Course view;Resource
17/01/2020 18:05:00; 153;Course view;Quiz
17/01/2020 18:03:00; 153;Quiz view summary;Quiz
17/01/2020 18:03:00; 153;Quiz close attempt;Quiz
17/01/2020 18:02:00; 153;Quiz review;Quiz
17/01/2020 18:01:00; 153;Quiz view;Quiz
17/01/2020 18:01:00; 153;Quiz view;Quiz
17/01/2020 17:57:00; 153;Quiz view;Quiz
17/01/2020 17:57:00; 153;Quiz view;Quiz
17/01/2020 17:56:00; 153;Quiz view;Quiz
17/01/2020 17:54:00; 52;Course view;Resource
17/01/2020 17:54:00; 153;Quiz view;Quiz
17/01/2020 17:53:00; 153;Quiz view;Quiz
17/01/2020 17:52:00; 153;Quiz view;Quiz
17/01/2020 17:52:00; 153;Quiz view;Quiz
17/01/2020 17:51:00; 153;Quiz view;Quiz
17/01/2020 17:51:00; 153;Quiz attempt;Quiz
17/01/2020 17:51:00; 153;Course view;Quiz
17/01/2020 17:07:00; 153;Course view;Resource
17/01/2020 13:41:00; 15;Assignment view;Assignment
17/01/2020 13:41:00; 15;Course view;Assignment
17/01/2020 12:58:00; 35;Course view;Resource
17/01/2020 11:19:00; 177;Course view;Resource
17/01/2020 11:17:00; 177;Course view;Resource
17/01/2020 11:17:00; 177;Course view;Resource
16/01/2020 17:37:00; 79;Course view;Resource
16/01/2020 17:36:00; 79;Assignment view;Assignment
16/01/2020 17:36:00; 79;Course view;Assignment
16/01/2020 15:42:00; 114;Course view;Resource
16/01/2020 15:40:00; 114;Download archive;Resource
16/01/2020 15:40:00; 114;Course view;Resource
16/01/2020 15:33:00; 114;Download archive;Resource
16/01/2020 15:33:00; 114;Course view;Resource
16/01/2020 15:29:00; 114;Course view;Resource
16/01/2020 15:28:00; 114;Course view;Resource
16/01/2020 14:25:00; 22;Course view;Quiz
16/01/2020 13:32:00; 22;Quiz view summary;Quiz
16/01/2020 13:32:00; 22;Quiz close attempt;Quiz
16/01/2020 13:31:00; 22;Quiz review;Quiz
16/01/2020 13:31:00; 22;Quiz view;Quiz
16/01/2020 13:30:00; 22;Quiz view;Quiz
16/01/2020 13:29:00; 22;Quiz view;Quiz
16/01/2020 13:29:00; 22;Quiz view;Quiz
16/01/2020 13:27:00; 22;Quiz view;Quiz
16/01/2020 13:25:00; 22;Quiz view;Quiz
16/01/2020 13:12:00; 35;Course view;Resource
16/01/2020 13:10:00; 35;Course view;Resource
16/01/2020 13:10:00; 35;Course view;Resource
16/01/2020 12:56:00; 22;Quiz view;Quiz
16/01/2020 12:55:00; 22;Quiz view;Quiz
16/01/2020 12:55:00; 35;Course view;Resource
16/01/2020 12:53:00; 35;Course view;Resource
16/01/2020 12:50:00; 22;Quiz view;Quiz
16/01/2020 12:48:00; 132;Course view;Resource
16/01/2020 12:48:00; 132;Course view;Resource
16/01/2020 12:48:00; 35;Course view;Resource
16/01/2020 12:45:00; 132;Course view;Resource
16/01/2020 12:45:00; 132;Course view;Resource
16/01/2020 12:42:00; 22;Quiz view;Quiz
16/01/2020 12:42:00; 22;Quiz attempt;Quiz
16/01/2020 12:42:00; 22;Course view;Quiz
16/01/2020 12:42:00; 22;Course view;Quiz
16/01/2020 12:30:00; 35;Course view;Resource
16/01/2020 12:28:00; 22;Quiz view summary;Quiz
16/01/2020 12:28:00; 22;Quiz close attempt;Quiz
16/01/2020 12:28:00; 22;Quiz review;Quiz
16/01/2020 12:27:00; 22;Quiz view;Quiz
16/01/2020 12:27:00; 22;Quiz view;Quiz
16/01/2020 12:27:00; 22;Quiz view;Quiz
16/01/2020 12:27:00; 22;Quiz view;Quiz
16/01/2020 12:27:00; 22;Quiz view;Quiz
16/01/2020 12:26:00; 22;Quiz view;Quiz
16/01/2020 12:25:00; 22;Quiz view;Quiz
16/01/2020 12:24:00; 22;Quiz view;Quiz
16/01/2020 12:24:00; 22;Quiz view;Quiz
16/01/2020 12:23:00; 22;Quiz view;Quiz
16/01/2020 12:23:00; 22;Quiz view;Quiz
16/01/2020 12:23:00; 22;Quiz view;Quiz
16/01/2020 12:23:00; 22;Quiz view;Quiz
16/01/2020 12:22:00; 22;Quiz view;Quiz
16/01/2020 12:21:00; 22;Quiz view;Quiz
16/01/2020 12:21:00; 22;Quiz view;Quiz
16/01/2020 12:21:00; 22;Quiz view;Quiz
16/01/2020 12:20:00; 22;Quiz view;Quiz
16/01/2020 12:19:00; 22;Quiz view;Quiz
16/01/2020 12:19:00; 22;Quiz view;Quiz
16/01/2020 12:18:00; 22;Quiz view;Quiz
16/01/2020 12:18:00; 22;Quiz view;Quiz
16/01/2020 12:18:00; 22;Quiz attempt;Quiz
16/01/2020 12:18:00; 22;Course view;Quiz
16/01/2020 12:17:00; 22;Course view;Quiz
16/01/2020 12:13:00; 22;Quiz view summary;Quiz
16/01/2020 12:13:00; 22;Quiz close attempt;Quiz
16/01/2020 12:13:00; 22;Quiz review;Quiz
16/01/2020 12:13:00; 22;Quiz view;Quiz
16/01/2020 12:13:00; 22;Quiz view;Quiz
16/01/2020 12:12:00; 22;Quiz view;Quiz
16/01/2020 12:11:00; 22;Quiz view;Quiz
16/01/2020 12:11:00; 22;Quiz view;Quiz
