Time,User,Action,Information
18/03/2020 10:02:00,225,Course view,Quiz
18/03/2020 09:59:00,225,Quiz view,Quiz
18/03/2020 09:59:00,225,Quiz view,Quiz
18/03/2020 09:59:00,225,Quiz view,Quiz
18/03/2020 09:58:00,225,Quiz view,Quiz
18/03/2020 09:58:00,225,Quiz attempt,Quiz
18/03/2020 09:58:00,225,Course view,Quiz
18/03/2020 09:57:00,225,Course view,Page
18/03/2020 09:56:00,225,Course view,Resource
18/03/2020 09:55:00,225,Course view,Resource
18/03/2020 09:54:00,225,Course view,Resource
18/03/2020 09:37:00,2,Course view,Resource
18/03/2020 09:26:00,60,Course view,Page
18/03/2020 09:12:00,68,Course view,Page
18/03/2020 09:12:00,68,Forum view discussion,Forum
18/03/2020 02:24:00,85,Course view,Forum
18/03/2020 02:24:00,85,Course view,Page
17/03/2020 23:30:00,114,Course view,Page
17/03/2020 23:03:00,236,Quiz view,Quiz
17/03/2020 23:01:00,236,Quiz view,Quiz
17/03/2020 22:53:00,236,Quiz view,Quiz
17/03/2020 22:52:00,236,Quiz view,Quiz
17/03/2020 22:44:00,236,Quiz view,Quiz
17/03/2020 22:44:00,236,Quiz view,Quiz
17/03/2020 22:43:00,236,Quiz view,Quiz
17/03/2020 22:43:00,236,Quiz view,Quiz
17/03/2020 22:42:00,236,Quiz view,Quiz
17/03/2020 22:42:00,236,Quiz view,Quiz
17/03/2020 22:42:00,236,Quiz view,Quiz
17/03/2020 22:36:00,236,Quiz view,Quiz
17/03/2020 22:33:00,236,Quiz view,Quiz
17/03/2020 22:33:00,236,Quiz view,Quiz
17/03/2020 22:33:00,236,Quiz view,Quiz
17/03/2020 22:33:00,236,Quiz attempt,Quiz
17/03/2020 22:33:00,236,Course view,Quiz
17/03/2020 21:53:00,85,Course view,Page
17/03/2020 21:46:00,141,Course view,Page
17/03/2020 21:46:00,141,Course view,Page
22/03/2020 09:58:00,204,Course view,Resource
22/03/2020 09:56:00,204,Course view,Page
21/03/2020 22:48:00,176,Course view,Assignment
21/03/2020 21:39:00,176,Course view,Assignment
21/03/2020 21:39:00,176,Course view,Assignment
21/03/2020 20:52:00,60,Course view,Resource
21/03/2020 20:52:00,60,Course view,Assignment
21/03/2020 20:50:00,60,Course view,Resource
21/03/2020 20:50:00,60,Course view,Resource
21/03/2020 20:47:00,225,Course view,Page
21/03/2020 20:40:00,225,Course view,Page
21/03/2020 19:05:00,60,Course view,Resource
21/03/2020 18:54:00,60,Course view,Resource
21/03/2020 18:53:00,60,Course view,Resource
19/03/2020 08:34:00,141,Course view,Page
19/03/2020 08:28:00,82,Course view,Page
19/03/2020 08:19:00,219,Course view,Page
19/03/2020 08:16:00,219,Course view,Forum
19/03/2020 08:16:00,219,Course view,Page
19/03/2020 08:15:00,219,Forum view discussion,Forum
19/03/2020 08:15:00,219,Course view,Forum
19/03/2020 08:15:00,219,Course view,Forum
19/03/2020 08:11:00,11,Course view,Page
18/03/2020 21:50:00,11,Course view,Page
18/03/2020 21:39:00,225,Course view,Resource
18/03/2020 21:33:00,225,Course view,Resource
18/03/2020 21:22:00,219,Course view,Page
18/03/2020 21:22:00,126,Course view,Assignment
18/03/2020 21:20:00,219,Forum view discussion,Forum
18/03/2020 21:20:00,219,Forum view discussion,Forum
18/03/2020 21:20:00,219,Forum view discussion,Forum
18/03/2020 21:20:00,219,Forum view discussion,Forum
18/03/2020 21:20:00,219,Forum view discussion,Forum
18/03/2020 21:20:00,219,Course view,Forum
18/03/2020 21:20:00,219,Course view,Forum
18/03/2020 21:19:00,219,Forum view discussion,Forum
18/03/2020 21:19:00,219,Course view,Forum
18/03/2020 21:04:00,240,Course view,Page
18/03/2020 20:58:00,225,Course view,Resource
18/03/2020 20:57:00,225,Course view,Resource
18/03/2020 20:49:00,84,Course view,Resource
18/03/2020 20:49:00,60,Course view,Resource
18/03/2020 20:49:00,84,Quiz view summary,Quiz
18/03/2020 20:49:00,84,Quiz close attempt,Quiz
18/03/2020 20:49:00,84,Quiz review,Quiz
18/03/2020 20:49:00,84,Quiz view,Quiz
18/03/2020 20:49:00,84,Quiz view,Quiz
18/03/2020 20:49:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:48:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:47:00,84,Quiz view,Quiz
18/03/2020 20:46:00,84,Quiz view,Quiz
18/03/2020 20:46:00,84,Quiz view,Quiz
18/03/2020 20:46:00,84,Quiz view,Quiz
18/03/2020 20:45:00,84,Quiz view,Quiz
18/03/2020 20:45:00,84,Quiz view,Quiz
18/03/2020 20:45:00,84,Quiz view,Quiz
18/03/2020 20:45:00,84,Quiz view,Quiz
18/03/2020 20:45:00,84,Quiz view,Quiz
18/03/2020 20:45:00,84,Quiz view,Quiz
18/03/2020 20:44:00,84,Quiz view summary,Quiz
18/03/2020 20:44:00,84,Quiz close attempt,Quiz
18/03/2020 20:44:00,84,Quiz review,Quiz
18/03/2020 20:44:00,84,Quiz view,Quiz
18/03/2020 20:44:00,84,Quiz view,Quiz
18/03/2020 20:43:00,84,Quiz view,Quiz
18/03/2020 20:43:00,84,Quiz view,Quiz
18/03/2020 20:43:00,84,Quiz view,Quiz
18/03/2020 20:41:00,84,Quiz view,Quiz
18/03/2020 20:41:00,84,Quiz view,Quiz
18/03/2020 20:40:00,219,Forum view discussion,Forum
18/03/2020 20:40:00,219,Course view,Forum
18/03/2020 20:40:00,219,Course view,Forum
18/03/2020 20:33:00,19,Course view,Page
18/03/2020 20:33:00,84,Quiz view,Quiz
18/03/2020 20:33:00,84,Quiz view,Quiz
18/03/2020 20:32:00,84,Quiz view,Quiz
18/03/2020 20:32:00,84,Quiz view,Quiz
18/03/2020 20:31:00,84,Quiz view,Quiz
18/03/2020 20:31:00,84,Quiz attempt,Quiz
18/03/2020 20:31:00,84,Quiz view,Quiz
18/03/2020 20:31:00,84,Quiz attempt,Quiz
18/03/2020 20:31:00,84,Course view,Assignment
18/03/2020 20:30:00,84,Course view,Quiz
18/03/2020 20:30:00,84,Course view,Quiz
18/03/2020 20:30:00,84,Course view,Resource
18/03/2020 20:30:00,84,Course view,Quiz
18/03/2020 20:30:00,84,Quiz view summary,Quiz
18/03/2020 20:30:00,84,Quiz close attempt,Quiz
18/03/2020 20:30:00,84,Quiz review,Quiz
18/03/2020 20:30:00,84,Quiz view,Quiz
18/03/2020 20:30:00,84,Quiz review,Quiz
18/03/2020 20:29:00,84,Quiz view,Quiz
18/03/2020 20:28:00,84,Quiz view,Quiz
18/03/2020 20:28:00,84,Quiz view,Quiz
18/03/2020 20:27:00,19,Course view,Resource
18/03/2020 20:26:00,84,Quiz view,Quiz
18/03/2020 20:25:00,84,Quiz view,Quiz
18/03/2020 20:20:00,84,Quiz view,Quiz
18/03/2020 20:19:00,84,Quiz view,Quiz
18/03/2020 20:19:00,84,Quiz view,Quiz
18/03/2020 20:19:00,84,Quiz view,Quiz
18/03/2020 20:18:00,84,Quiz view,Quiz
18/03/2020 20:17:00,84,Quiz view,Quiz
18/03/2020 20:16:00,84,Quiz view,Quiz
18/03/2020 20:16:00,84,Quiz view,Quiz
18/03/2020 20:13:00,84,Quiz view,Quiz
18/03/2020 20:13:00,84,Quiz attempt,Quiz
18/03/2020 20:13:00,84,Course view,Quiz
18/03/2020 20:13:00,84,Course view,Quiz
18/03/2020 20:00:00,225,Course view,Page
18/03/2020 19:57:00,225,Course view,Page
18/03/2020 19:52:00,85,Course view,Forum
18/03/2020 19:52:00,85,Course view,Quiz
18/03/2020 19:52:00,85,Quiz view summary,Quiz
18/03/2020 19:52:00,85,Quiz close attempt,Quiz
18/03/2020 19:52:00,85,Quiz review,Quiz
18/03/2020 19:51:00,85,Quiz view,Quiz
18/03/2020 19:51:00,85,Quiz view,Quiz
18/03/2020 19:50:00,85,Quiz view,Quiz
18/03/2020 19:50:00,85,Quiz view,Quiz
18/03/2020 19:49:00,85,Quiz view,Quiz
18/03/2020 19:49:00,85,Quiz view,Quiz
18/03/2020 19:49:00,85,Quiz view,Quiz
18/03/2020 19:46:00,85,Quiz view,Quiz
18/03/2020 19:46:00,85,Quiz view,Quiz
18/03/2020 19:45:00,85,Quiz view,Quiz
18/03/2020 19:45:00,85,Quiz view,Quiz
18/03/2020 19:43:00,85,Quiz view,Quiz
18/03/2020 19:43:00,85,Quiz view,Quiz
18/03/2020 19:41:00,85,Quiz view,Quiz
18/03/2020 19:41:00,85,Quiz view,Quiz
18/03/2020 19:41:00,85,Quiz view,Quiz
18/03/2020 19:40:00,85,Quiz view,Quiz
18/03/2020 19:39:00,85,Quiz view,Quiz
18/03/2020 19:39:00,85,Quiz view,Quiz
18/03/2020 19:37:00,85,Quiz view,Quiz
18/03/2020 19:37:00,85,Quiz view,Quiz
18/03/2020 19:35:00,85,Quiz view,Quiz
18/03/2020 19:35:00,85,Course view,Quiz
18/03/2020 19:34:00,85,Course view,Resource
13/03/2020 12:56:00,158,Course view,Page
13/03/2020 12:48:00,158,Course view,Page
13/03/2020 11:57:00,85,Course view,Resource
13/03/2020 11:56:00,85,Course view,Resource
13/03/2020 11:56:00,85,Course view,Resource
13/03/2020 11:54:00,85,Course view,Resource
13/03/2020 11:26:00,128,Course view,Page
13/03/2020 11:24:00,84,Course view,Page
13/03/2020 11:16:00,128,Course view,Page
13/03/2020 11:14:00,19,Course view,Page
13/03/2020 11:08:00,141,Course view,Page
21/03/2020 17:29:00,240,Course view,Page
21/03/2020 17:08:00,85,Course view,Assignment
21/03/2020 16:52:00,219,Course view,Page
21/03/2020 16:50:00,219,Course view,Assignment
21/03/2020 16:50:00,219,Upload file,Delivery file
21/03/2020 16:50:00,219,Course view,Assignment
21/03/2020 16:50:00,219,Course view,Assignment
21/03/2020 16:05:00,48,Course view,Page
21/03/2020 15:55:00,85,Course view,Assignment
21/03/2020 15:18:00,19,Course view,Page
21/03/2020 15:18:00,19,Course view,Assignment
21/03/2020 15:09:00,240,Course view,Page
21/03/2020 15:05:00,219,Course view,Assignment
21/03/2020 15:03:00,2,Quiz view,Quiz
21/03/2020 15:03:00,2,Quiz view,Quiz
21/03/2020 15:01:00,2,Quiz view,Quiz
21/03/2020 15:01:00,2,Quiz view,Quiz
21/03/2020 14:58:00,2,Quiz view,Quiz
21/03/2020 14:58:00,158,Quiz view,Quiz
21/03/2020 14:58:00,158,Quiz view,Quiz
21/03/2020 14:54:00,158,Quiz view,Quiz
21/03/2020 14:54:00,158,Quiz view,Quiz
21/03/2020 14:54:00,158,Quiz view,Quiz
21/03/2020 14:54:00,158,Quiz view,Quiz
21/03/2020 14:53:00,158,Quiz view,Quiz
21/03/2020 14:51:00,158,Quiz view,Quiz
21/03/2020 14:49:00,68,Course view,Assignment
21/03/2020 14:49:00,240,Course view,Resource
21/03/2020 14:45:00,158,Quiz view,Quiz
21/03/2020 14:45:00,158,Quiz view,Quiz
21/03/2020 14:44:00,158,Quiz view,Quiz
21/03/2020 14:44:00,158,Course view,Quiz
18/03/2020 19:05:00,141,Course view,Assignment
18/03/2020 19:03:00,141,Course view,Page
18/03/2020 19:03:00,141,Course view,Page
18/03/2020 19:03:00,141,Course view,Page
18/03/2020 19:03:00,141,Course view,Assignment
18/03/2020 18:54:00,84,Quiz view summary,Quiz
18/03/2020 18:54:00,84,Quiz close attempt,Quiz
18/03/2020 18:54:00,84,Quiz review,Quiz
18/03/2020 18:54:00,84,Quiz view,Quiz
18/03/2020 18:53:00,84,Quiz review,Quiz
18/03/2020 18:53:00,84,Quiz view,Quiz
18/03/2020 18:53:00,84,Quiz view,Quiz
18/03/2020 18:53:00,84,Quiz view,Quiz
18/03/2020 18:52:00,84,Quiz view,Quiz
18/03/2020 18:52:00,84,Quiz view,Quiz
18/03/2020 18:52:00,84,Quiz view,Quiz
18/03/2020 18:52:00,84,Quiz view,Quiz
18/03/2020 18:51:00,84,Quiz view,Quiz
18/03/2020 18:50:00,84,Quiz view,Quiz
18/03/2020 18:49:00,84,Quiz view,Quiz
18/03/2020 18:49:00,84,Quiz view,Quiz
18/03/2020 18:49:00,158,Course view,Quiz
18/03/2020 18:49:00,84,Quiz view,Quiz
18/03/2020 18:49:00,84,Quiz view,Quiz
18/03/2020 18:49:00,158,Quiz view summary,Quiz
18/03/2020 18:49:00,158,Quiz close attempt,Quiz
18/03/2020 18:48:00,158,Quiz review,Quiz
18/03/2020 18:48:00,84,Quiz view,Quiz
18/03/2020 18:48:00,158,Quiz view,Quiz
18/03/2020 18:48:00,84,Quiz view,Quiz
18/03/2020 18:47:00,84,Quiz view,Quiz
18/03/2020 18:47:00,84,Quiz view,Quiz
18/03/2020 18:46:00,84,Quiz view,Quiz
18/03/2020 18:46:00,84,Quiz view,Quiz
18/03/2020 18:46:00,158,Quiz view,Quiz
18/03/2020 18:45:00,158,Quiz view,Quiz
18/03/2020 18:45:00,84,Quiz view,Quiz
18/03/2020 18:45:00,84,Quiz attempt,Quiz
18/03/2020 18:45:00,84,Course view,Quiz
18/03/2020 18:25:00,158,Quiz view,Quiz
18/03/2020 18:25:00,158,Quiz view,Quiz
18/03/2020 18:22:00,158,Quiz view,Quiz
18/03/2020 18:19:00,158,Quiz view,Quiz
18/03/2020 18:16:00,158,Quiz view,Quiz
18/03/2020 18:16:00,158,Quiz view,Quiz
18/03/2020 18:14:00,158,Quiz view,Quiz
18/03/2020 18:14:00,158,Quiz view,Quiz
18/03/2020 18:14:00,158,Course view,Quiz
18/03/2020 17:58:00,236,Course view,Resource
18/03/2020 17:58:00,236,Course view,Assignment
18/03/2020 17:51:00,126,Course view,Resource
18/03/2020 17:50:00,82,Course view,Page
14/03/2020 17:50:00,2,Course view,Page
14/03/2020 15:11:00,219,Course view,Page
14/03/2020 14:57:00,126,Course view,Page
14/03/2020 12:09:00,126,Course view,Page
14/03/2020 11:28:00,141,Course view,Resource
14/03/2020 11:24:00,141,Course view,Resource
14/03/2020 11:10:00,11,Course view,Page
20/03/2020 10:45:00,128,Course view,Page
20/03/2020 10:36:00,141,Course view,Assignment
20/03/2020 10:06:00,128,Course view,Page
20/03/2020 09:57:00,128,Course view,Page
20/03/2020 09:51:00,204,Course view,Page
20/03/2020 09:50:00,204,Course view,Assignment
20/03/2020 09:36:00,158,Course view,Page
20/03/2020 09:36:00,158,Course view,Resource
20/03/2020 09:34:00,68,Course view,Assignment
19/03/2020 21:03:00,141,Course view,Page
19/03/2020 19:47:00,11,Course view,Assignment
19/03/2020 19:45:00,114,Course view,Assignment
19/03/2020 19:45:00,114,Upload file,Delivery file
19/03/2020 19:45:00,114,Course view,Assignment
19/03/2020 19:44:00,114,Course view,Assignment
19/03/2020 19:44:00,114,Course view,Assignment
18/03/2020 17:44:00,126,Course view,Resource
18/03/2020 17:43:00,126,Course view,Resource
18/03/2020 17:40:00,126,Course view,Resource
18/03/2020 16:16:00,68,Course view,Page
18/03/2020 16:16:00,68,Course view,Page
18/03/2020 16:16:00,68,Course view,Page
18/03/2020 15:52:00,68,Course view,Resource
18/03/2020 15:51:00,68,Course view,Resource
18/03/2020 15:51:00,68,Course view,Resource
18/03/2020 15:50:00,68,Course view,Resource
18/03/2020 15:50:00,68,Course view,Resource
18/03/2020 15:50:00,68,Course view,Resource
18/03/2020 15:49:00,68,Course view,Resource
18/03/2020 15:49:00,68,Course view,Resource
18/03/2020 15:49:00,68,Course view,Quiz
18/03/2020 15:49:00,68,Course view,Resource
18/03/2020 15:49:00,68,Course view,Resource
18/03/2020 15:49:00,68,Course view,Resource
18/03/2020 15:49:00,68,Course view,Resource
18/03/2020 15:48:00,68,Course view,Page
18/03/2020 15:48:00,141,Course view,Page
18/03/2020 15:48:00,68,Course view,Resource
18/03/2020 15:47:00,68,Course view,Resource
18/03/2020 15:30:00,176,Course view,Assignment
18/03/2020 15:30:00,176,Course view,Page
18/03/2020 15:13:00,240,Course view,Resource
18/03/2020 15:13:00,240,Course view,Resource
18/03/2020 15:03:00,128,Course view,Forum
18/03/2020 15:02:00,128,Forum view discussion,Forum
18/03/2020 15:02:00,128,Course view,Forum
18/03/2020 15:02:00,128,Course view,Forum
18/03/2020 15:01:00,240,Course view,Page
18/03/2020 15:01:00,240,Course view,Resource
18/03/2020 15:00:00,240,Course view,Page
18/03/2020 14:59:00,240,Course view,Page
18/03/2020 14:58:00,240,Course view,Page
15/03/2020 21:47:00,2,Course view,Page
15/03/2020 21:46:00,2,Course view,Page
15/03/2020 21:42:00,2,Course view,Resource
15/03/2020 20:47:00,114,Course view,Page
15/03/2020 20:44:00,114,Course view,Page
15/03/2020 17:11:00,85,Course view,Resource
15/03/2020 16:59:00,85,Course view,Resource
15/03/2020 16:55:00,19,Course view,Page
15/03/2020 16:54:00,19,Course view,Page
20/03/2020 13:50:00,19,Course view,Resource
20/03/2020 13:49:00,19,Course view,Resource
20/03/2020 13:49:00,19,Course view,Resource
20/03/2020 13:49:00,19,Course view,Resource
20/03/2020 13:49:00,19,Course view,Resource
20/03/2020 13:49:00,19,Course view,Resource
20/03/2020 13:48:00,19,Course view,Resource
20/03/2020 13:48:00,19,Course view,Resource
20/03/2020 13:48:00,19,Course view,Resource
20/03/2020 13:48:00,19,Course view,Resource
20/03/2020 13:48:00,19,Course view,Resource
20/03/2020 13:47:00,19,Course view,Resource
20/03/2020 13:06:00,128,Course view,Resource
20/03/2020 13:06:00,128,Course view,Assignment
20/03/2020 13:06:00,11,Course view,Assignment
20/03/2020 13:06:00,128,Course view,Resource
20/03/2020 13:05:00,128,Course view,Page
20/03/2020 13:05:00,11,Course view,Assignment
20/03/2020 13:04:00,19,Course view,Assignment
20/03/2020 12:53:00,11,Course view,Page
20/03/2020 12:50:00,11,Course view,Assignment
20/03/2020 12:49:00,11,Course view,Assignment
20/03/2020 12:04:00,158,Course view,Assignment
20/03/2020 12:03:00,158,Course view,Assignment
20/03/2020 11:49:00,126,Course view,Resource
20/03/2020 11:48:00,126,Course view,Resource
20/03/2020 11:16:00,204,Course view,Page
20/03/2020 11:14:00,204,Course view,Assignment
20/03/2020 11:14:00,204,Course view,Assignment
18/03/2020 14:43:00,19,Course view,Resource
18/03/2020 14:34:00,19,Course view,Resource
18/03/2020 14:31:00,19,Course view,Page
18/03/2020 14:29:00,19,Course view,Page
18/03/2020 14:28:00,19,Course view,Page
18/03/2020 14:27:00,19,Course view,Page
18/03/2020 14:23:00,19,Course view,Page
18/03/2020 13:10:00,225,Course view,Page
18/03/2020 13:09:00,225,Course view,Assignment
18/03/2020 12:37:00,60,Course view,Page
18/03/2020 12:27:00,126,Course view,Page
18/03/2020 12:26:00,141,Course view,Resource
18/03/2020 12:25:00,141,Course view,Resource
18/03/2020 12:22:00,176,Course view,Assignment
18/03/2020 12:21:00,176,Course view,Page
18/03/2020 12:20:00,85,Course view,Resource
18/03/2020 12:11:00,158,Course view,Page
18/03/2020 12:11:00,158,Forum view discussion,Forum
18/03/2020 12:11:00,158,Forum view discussion,Forum
18/03/2020 11:58:00,85,Course view,Resource
18/03/2020 11:55:00,85,Course view,Resource
18/03/2020 11:55:00,85,Course view,Resource
18/03/2020 11:55:00,85,Course view,Resource
18/03/2020 11:55:00,85,Course view,Resource
18/03/2020 11:55:00,85,Course view,Resource
18/03/2020 11:46:00,68,Course view,Assignment
18/03/2020 11:45:00,60,Course view,Assignment
18/03/2020 11:45:00,60,Course view,Page
18/03/2020 11:41:00,158,Course view,Assignment
18/03/2020 11:40:00,158,Course view,Assignment
18/03/2020 11:37:00,85,Course view,Resource
18/03/2020 11:31:00,60,Course view,Page
18/03/2020 11:31:00,60,Course view,Resource
18/03/2020 11:30:00,60,Course view,Assignment
18/03/2020 11:29:00,60,Course view,Page
18/03/2020 11:29:00,60,Course view,Page
18/03/2020 11:28:00,60,Course view,Forum
18/03/2020 11:28:00,60,Forum view discussion,Forum
18/03/2020 11:28:00,60,Course view,Forum
18/03/2020 11:23:00,85,Course view,Resource
18/03/2020 11:22:00,85,Course view,Page
18/03/2020 11:21:00,85,Quiz view,Quiz
18/03/2020 11:21:00,85,Quiz attempt,Quiz
18/03/2020 11:21:00,85,Course view,Quiz
18/03/2020 11:21:00,158,Course view,Page
18/03/2020 11:20:00,158,Course view,Page
11/03/2020 22:18:00,236,Course view,Resource
11/03/2020 22:16:00,236,Course view,Resource
11/03/2020 22:16:00,236,Course view,Resource
11/03/2020 22:16:00,236,Course view,Resource
11/03/2020 22:16:00,236,Quiz view,Quiz
11/03/2020 22:16:00,236,Quiz attempt,Quiz
11/03/2020 22:15:00,236,Course view,Quiz
11/03/2020 22:15:00,236,Quiz view summary,Quiz
11/03/2020 22:15:00,236,Quiz close attempt,Quiz
11/03/2020 22:15:00,236,Quiz review,Quiz
11/03/2020 22:15:00,236,Quiz view,Quiz
11/03/2020 22:14:00,236,Quiz view,Quiz
11/03/2020 22:14:00,236,Quiz view,Quiz
11/03/2020 22:11:00,236,Quiz view,Quiz
17/03/2020 15:59:00,236,Course view,Page
17/03/2020 15:58:00,236,Forum view discussion,Forum
17/03/2020 15:57:00,85,Course view,Page
17/03/2020 15:57:00,176,Course view,Forum
17/03/2020 15:57:00,85,Forum view discussion,Forum
17/03/2020 15:56:00,85,Forum view discussion,Forum
17/03/2020 15:56:00,85,Course view,Page
17/03/2020 15:53:00,236,Forum view discussion,Forum
17/03/2020 15:53:00,236,Course view,Forum
17/03/2020 15:52:00,236,Course view,Page
17/03/2020 15:42:00,141,Forum view discussion,Forum
17/03/2020 15:24:00,176,Course view,Page
17/03/2020 15:23:00,176,Forum view discussion,Forum
17/03/2020 15:23:00,176,Course view,Forum
17/03/2020 15:23:00,176,Course view,Forum
17/03/2020 15:22:00,236,Course view,Page
17/03/2020 15:22:00,236,Course view,Page
17/03/2020 14:43:00,126,Course view,Page
17/03/2020 14:42:00,126,Course view,Page
17/03/2020 14:05:00,48,Forum view discussion,Forum
17/03/2020 13:36:00,19,Course view,Page
17/03/2020 13:24:00,141,Course view,Resource
17/03/2020 13:23:00,141,Course view,Page
17/03/2020 13:22:00,141,Course view,Page
17/03/2020 12:47:00,158,Course view,Resource
17/03/2020 12:43:00,85,Forum view discussion,Forum
17/03/2020 12:43:00,85,Course view,Page
17/03/2020 12:42:00,85,Course view,Page
17/03/2020 12:42:00,85,Course view,Page
17/03/2020 12:30:00,19,Course view,Resource
17/03/2020 12:15:00,158,Quiz view,Quiz
17/03/2020 12:13:00,158,Course view,Resource
06/03/2020 12:13:00,126,Course view,Quiz
06/03/2020 12:13:00,126,Course view,Quiz
06/03/2020 12:13:00,126,Quiz view summary,Quiz
06/03/2020 12:13:00,126,Quiz close attempt,Quiz
06/03/2020 12:12:00,126,Quiz review,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:12:00,126,Quiz view,Quiz
06/03/2020 12:11:00,126,Quiz view,Quiz
06/03/2020 12:11:00,126,Quiz attempt,Quiz
06/03/2020 12:11:00,126,Course view,Quiz
06/03/2020 12:11:00,126,Quiz view summary,Quiz
06/03/2020 12:11:00,126,Quiz close attempt,Quiz
06/03/2020 12:11:00,126,Quiz review,Quiz
06/03/2020 12:11:00,126,Quiz view,Quiz
06/03/2020 12:10:00,126,Quiz view,Quiz
06/03/2020 12:09:00,126,Quiz view,Quiz
06/03/2020 12:08:00,126,Quiz view,Quiz
06/03/2020 12:08:00,126,Quiz view,Quiz
06/03/2020 12:06:00,126,Quiz view,Quiz
06/03/2020 12:06:00,126,Quiz view,Quiz
06/03/2020 12:04:00,126,Quiz view,Quiz
06/03/2020 12:04:00,126,Quiz view,Quiz
06/03/2020 12:03:00,126,Quiz view,Quiz
06/03/2020 12:02:00,126,Quiz view,Quiz
06/03/2020 12:00:00,126,Quiz view,Quiz
06/03/2020 11:59:00,126,Quiz view,Quiz
06/03/2020 11:58:00,126,Quiz view,Quiz
06/03/2020 11:58:00,126,Quiz attempt,Quiz
06/03/2020 11:58:00,126,Course view,Quiz
06/03/2020 11:58:00,126,Course view,Quiz
06/03/2020 11:58:00,126,Quiz view summary,Quiz
06/03/2020 11:58:00,126,Quiz close attempt,Quiz
06/03/2020 11:58:00,126,Quiz review,Quiz
06/03/2020 11:58:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:57:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz view,Quiz
06/03/2020 11:56:00,126,Quiz attempt,Quiz
06/03/2020 11:55:00,126,Course view,Quiz
06/03/2020 11:55:00,126,Quiz view summary,Quiz
06/03/2020 11:55:00,126,Quiz close attempt,Quiz
06/03/2020 11:55:00,126,Quiz review,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Quiz view,Quiz
06/03/2020 11:55:00,126,Course view,Quiz
06/03/2020 11:54:00,126,Course view,Resource
06/03/2020 11:54:00,126,Quiz view,Quiz
06/03/2020 11:54:00,126,Quiz view,Quiz
06/03/2020 11:54:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
06/03/2020 11:53:00,126,Quiz view,Quiz
