Time;User;Action;Information
04/03/2021 11:52:00;76;Quiz view;Quiz
04/03/2021 11:52:00;76;Quiz attempt;Quiz
04/03/2021 11:52:00;76;Course view;Quiz
04/03/2021 11:51:00;76;Quiz view summary;Quiz
04/03/2021 11:51:00;76;Quiz close attempt;Quiz
04/03/2021 11:51:00;76;Quiz review;Quiz
04/03/2021 11:51:00;76;Quiz view;Quiz
04/03/2021 11:50:00;76;Quiz view;Quiz
04/03/2021 11:50:00;40;Forum view discussion;Forum
04/03/2021 11:50:00;76;Quiz view;Quiz
04/03/2021 11:50:00;40;Course view;Forum
04/03/2021 11:49:00;236;Course view;Resource
04/03/2021 11:49:00;236;Course view;Resource
04/03/2021 11:49:00;76;Quiz view;Quiz
04/03/2021 11:48:00;76;Quiz view;Quiz
04/03/2021 11:47:00;76;Quiz view;Quiz
04/03/2021 11:47:00;76;Quiz view;Quiz
04/03/2021 11:47:00;76;Quiz view;Quiz
04/03/2021 11:47:00;76;Quiz view;Quiz
04/03/2021 11:46:00;76;Quiz view;Quiz
04/03/2021 11:46:00;76;Quiz view;Quiz
04/03/2021 11:46:00;76;Quiz view;Quiz
04/03/2021 11:44:00;76;Quiz view;Quiz
04/03/2021 11:43:00;76;Quiz view;Quiz
04/03/2021 11:43:00;76;Quiz view;Quiz
04/03/2021 11:42:00;76;Quiz view;Quiz
04/03/2021 11:42:00;76;Quiz view;Quiz
04/03/2021 11:42:00;76;Quiz view;Quiz
04/03/2021 11:41:00;76;Quiz view;Quiz
04/03/2021 11:41:00;189;Course view;Resource
04/03/2021 11:39:00;76;Quiz view;Quiz
04/03/2021 11:39:00;76;Quiz view;Quiz
04/03/2021 11:38:00;76;Quiz view;Quiz
04/03/2021 11:38:00;76;Quiz attempt;Quiz
04/03/2021 11:38:00;76;Course view;Quiz
04/03/2021 11:38:00;236;Quiz view summary;Quiz
04/03/2021 11:38:00;236;Quiz close attempt;Quiz
04/03/2021 11:38:00;236;Quiz review;Quiz
04/03/2021 11:38:00;236;Quiz view;Quiz
04/03/2021 11:37:00;236;Quiz view;Quiz
04/03/2021 11:36:00;236;Quiz view;Quiz
04/03/2021 11:35:00;236;Quiz view;Quiz
04/03/2021 11:35:00;236;Quiz view;Quiz
04/03/2021 11:35:00;145;Course view;Resource
04/03/2021 11:34:00;145;Course view;Resource
04/03/2021 11:33:00;236;Quiz view;Quiz
04/03/2021 11:32:00;236;Quiz view;Quiz
04/03/2021 11:32:00;3;Course view;Page
04/03/2021 11:31:00;236;Quiz view;Quiz
04/03/2021 11:31:00;236;Quiz view;Quiz
04/03/2021 11:30:00;236;Quiz view;Quiz
04/03/2021 11:29:00;236;Quiz view;Quiz
04/03/2021 11:29:00;145;Course view;Page
04/03/2021 11:28:00;236;Quiz view;Quiz
04/03/2021 11:28:00;40;Course view;Page
04/03/2021 11:27:00;40;Forum view discussion;Forum
04/03/2021 11:27:00;40;Course view;Forum
04/03/2021 11:27:00;40;Create subscription;Forum
04/03/2021 11:26:00;145;Create subscription;Forum
04/03/2021 11:25:00;236;Quiz view;Quiz
04/03/2021 11:25:00;236;Quiz view;Quiz
04/03/2021 11:22:00;10;Course view;Assignment
04/03/2021 11:21:00;10;Course view;Resource
04/03/2021 11:21:00;236;Quiz view;Quiz
04/03/2021 11:21:00;236;Quiz attempt;Quiz
04/03/2021 11:21:00;236;Course view;Quiz
04/03/2021 11:21:00;236;Course view;Quiz
04/03/2021 11:20:00;10;Course view;Resource
04/03/2021 11:20:00;236;Quiz view summary;Quiz
04/03/2021 11:20:00;236;Quiz close attempt;Quiz
04/03/2021 11:20:00;236;Quiz review;Quiz
04/03/2021 11:20:00;10;Course view;Resource
04/03/2021 11:20:00;236;Quiz view;Quiz
04/03/2021 11:20:00;10;Course view;Resource
04/03/2021 11:20:00;236;Quiz view;Quiz
04/03/2021 11:19:00;236;Quiz view;Quiz
04/03/2021 11:19:00;10;Course view;Resource
04/03/2021 11:19:00;236;Quiz view;Quiz
04/03/2021 11:18:00;10;Course view;Assignment
04/03/2021 11:18:00;236;Quiz view;Quiz
04/03/2021 11:17:00;236;Quiz view;Quiz
04/03/2021 11:17:00;236;Quiz view;Quiz
04/03/2021 11:16:00;236;Quiz view;Quiz
04/03/2021 11:16:00;236;Quiz view;Quiz
04/03/2021 11:16:00;236;Quiz view;Quiz
04/03/2021 11:15:00;236;Quiz view;Quiz
04/03/2021 11:14:00;236;Quiz view;Quiz
04/03/2021 11:14:00;236;Quiz view;Quiz
04/03/2021 11:14:00;236;Quiz view;Quiz
04/03/2021 11:13:00;236;Quiz view;Quiz
04/03/2021 11:13:00;236;Quiz view;Quiz
04/03/2021 11:11:00;17;Course view;Resource
04/03/2021 11:10:00;236;Quiz view;Quiz
04/03/2021 11:10:00;236;Quiz view;Quiz
04/03/2021 11:09:00;236;Quiz view;Quiz
04/03/2021 11:09:00;236;Quiz view;Quiz
04/03/2021 11:09:00;236;Quiz attempt;Quiz
04/03/2021 11:09:00;236;Course view;Quiz
04/03/2021 11:09:00;97;Course view;Resource
04/03/2021 10:56:00;238;Quiz view summary;Quiz
04/03/2021 10:56:00;238;Quiz close attempt;Quiz
04/03/2021 10:56:00;238;Quiz review;Quiz
04/03/2021 10:56:00;238;Quiz view;Quiz
04/03/2021 10:56:00;238;Quiz view;Quiz
04/03/2021 10:56:00;238;Quiz view;Quiz
04/03/2021 10:56:00;238;Quiz view;Quiz
04/03/2021 10:56:00;238;Quiz view;Quiz
04/03/2021 10:55:00;238;Quiz view;Quiz
04/03/2021 10:55:00;238;Quiz view;Quiz
04/03/2021 10:55:00;238;Quiz view;Quiz
04/03/2021 10:55:00;238;Quiz view;Quiz
04/03/2021 10:55:00;238;Quiz view;Quiz
04/03/2021 10:55:00;238;Quiz attempt;Quiz
04/03/2021 10:55:00;238;Course view;Quiz
04/03/2021 10:54:00;18;Course view;Assignment
04/03/2021 10:54:00;18;Upload file;Delivery file
04/03/2021 10:54:00;18;Course view;Assignment
04/03/2021 10:53:00;106;Forum view discussion;Forum
04/03/2021 10:53:00;18;Course view;Assignment
04/03/2021 10:52:00;106;Course view;Resource
04/03/2021 10:52:00;106;Course view;Resource
04/03/2021 10:52:00;106;Course view;Quiz
04/03/2021 10:51:00;13;Course view;Resource
04/03/2021 10:51:00;13;Course view;Resource
04/03/2021 10:51:00;18;Course view;Assignment
04/03/2021 10:51:00;210;Course view;Resource
04/03/2021 10:50:00;13;Course view;Resource
04/03/2021 10:46:00;18;Course view;Resource
04/03/2021 10:46:00;137;Forum view discussion;Forum
04/03/2021 10:43:00;210;Course view;Resource
04/03/2021 10:43:00;210;Course view;Resource
04/03/2021 10:40:00;214;Course view;Assignment
04/03/2021 10:38:00;214;Course view;Assignment
04/03/2021 10:38:00;24;Course view;Resource
04/03/2021 10:36:00;111;Course view;Resource
04/03/2021 10:33:00;210;Course view;Resource
04/03/2021 10:32:00;201;Course view;Resource
04/03/2021 10:31:00;186;Course view;Page
04/03/2021 10:31:00;201;Course view;Resource
04/03/2021 10:30:00;134;Course view;Quiz
04/03/2021 10:30:00;204;Course view;Resource
04/03/2021 10:29:00;204;Course view;Resource
04/03/2021 10:26:00;125;Course view;Resource
04/03/2021 10:26:00;125;Course view;Resource
04/03/2021 10:26:00;125;Course view;Resource
04/03/2021 10:26:00;125;Course view;Resource
04/03/2021 10:24:00;125;Course view;Resource
04/03/2021 10:24:00;125;Course view;Assignment
04/03/2021 10:20:00;18;Course view;Quiz
04/03/2021 10:20:00;18;Quiz view summary;Quiz
04/03/2021 10:20:00;18;Quiz close attempt;Quiz
04/03/2021 10:20:00;18;Quiz review;Quiz
04/03/2021 10:20:00;18;Quiz view;Quiz
04/03/2021 10:19:00;18;Quiz view;Quiz
04/03/2021 10:19:00;18;Quiz view;Quiz
04/03/2021 10:19:00;18;Quiz view;Quiz
04/03/2021 10:19:00;18;Quiz view;Quiz
04/03/2021 10:19:00;18;Quiz view;Quiz
04/03/2021 10:19:00;18;Quiz view;Quiz
04/03/2021 10:18:00;18;Quiz view;Quiz
04/03/2021 10:18:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz review;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:17:00;18;Quiz view;Quiz
04/03/2021 10:16:00;18;Quiz view;Quiz
04/03/2021 10:15:00;18;Quiz view;Quiz
04/03/2021 10:15:00;18;Quiz view;Quiz
04/03/2021 10:15:00;102;Course view;Resource
04/03/2021 10:15:00;18;Quiz view;Quiz
04/03/2021 10:15:00;18;Quiz attempt;Quiz
04/03/2021 10:15:00;18;Course view;Quiz
04/03/2021 10:15:00;18;Quiz view summary;Quiz
04/03/2021 10:15:00;18;Quiz close attempt;Quiz
04/03/2021 10:14:00;18;Quiz review;Quiz
04/03/2021 10:14:00;18;Quiz view;Quiz
04/03/2021 10:13:00;50;Course view;Resource
04/03/2021 10:13:00;50;Course view;Resource
04/03/2021 10:13:00;50;Course view;Resource
04/03/2021 10:11:00;18;Quiz view;Quiz
04/03/2021 10:11:00;18;Quiz view;Quiz
04/03/2021 10:10:00;18;Quiz view;Quiz
04/03/2021 10:09:00;18;Quiz view;Quiz
04/03/2021 10:09:00;2;Course view;Resource
04/03/2021 10:08:00;18;Quiz view;Quiz
04/03/2021 10:08:00;18;Quiz view;Quiz
04/03/2021 10:08:00;144;Course view;Resource
04/03/2021 10:07:00;18;Quiz view;Quiz
04/03/2021 10:07:00;144;Course view;Resource
04/03/2021 10:07:00;18;Quiz view;Quiz
04/03/2021 10:06:00;144;Quiz view summary;Quiz
04/03/2021 10:06:00;144;Quiz close attempt;Quiz
04/03/2021 10:06:00;144;Quiz review;Quiz
04/03/2021 10:06:00;144;Quiz view;Quiz
04/03/2021 10:06:00;18;Quiz view;Quiz
04/03/2021 10:06:00;18;Quiz view;Quiz
04/03/2021 10:05:00;144;Quiz view;Quiz
04/03/2021 10:05:00;210;Course view;Resource
04/03/2021 10:05:00;144;Quiz view;Quiz
04/03/2021 10:04:00;18;Quiz view;Quiz
04/03/2021 10:04:00;210;Course view;Resource
04/03/2021 10:04:00;18;Quiz view;Quiz
04/03/2021 10:04:00;210;Course view;Page
04/03/2021 10:04:00;144;Quiz view;Quiz
04/03/2021 10:04:00;120;Course view;Resource
04/03/2021 10:04:00;144;Quiz view;Quiz
04/03/2021 10:03:00;135;Course view;Resource
04/03/2021 10:03:00;18;Quiz view;Quiz
04/03/2021 10:03:00;18;Quiz attempt;Quiz
04/03/2021 10:03:00;18;Course view;Quiz
04/03/2021 10:03:00;114;Course view;Quiz
04/03/2021 10:03:00;114;Course view;Quiz
04/03/2021 10:02:00;144;Quiz view;Quiz
04/03/2021 10:02:00;144;Quiz view;Quiz
04/03/2021 10:02:00;18;Course view;Quiz
04/03/2021 10:02:00;18;Quiz view summary;Quiz
04/03/2021 10:02:00;18;Quiz close attempt;Quiz
04/03/2021 10:02:00;18;Quiz review;Quiz
04/03/2021 10:02:00;18;Quiz view;Quiz
04/03/2021 10:02:00;18;Quiz view;Quiz
04/03/2021 10:02:00;174;Course view;Resource
04/03/2021 10:02:00;18;Quiz view;Quiz
04/03/2021 10:01:00;18;Quiz view;Quiz
04/03/2021 10:01:00;18;Quiz view;Quiz
04/03/2021 10:01:00;18;Quiz view;Quiz
04/03/2021 10:01:00;101;Course view;Assignment
04/03/2021 10:01:00;18;Quiz view;Quiz
04/03/2021 10:01:00;18;Quiz view;Quiz
04/03/2021 10:01:00;18;Quiz view;Quiz
04/03/2021 10:01:00;144;Quiz view;Quiz
04/03/2021 10:01:00;101;Course view;Resource
04/03/2021 10:01:00;144;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;78;Course view;Resource
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;18;Quiz view;Quiz
04/03/2021 10:00:00;144;Quiz view;Quiz
04/03/2021 09:59:00;18;Quiz view;Quiz
04/03/2021 09:59:00;18;Quiz view;Quiz
04/03/2021 09:59:00;144;Quiz view;Quiz
04/03/2021 09:59:00;18;Quiz view;Quiz
04/03/2021 09:59:00;18;Quiz attempt;Quiz
04/03/2021 09:59:00;18;Course view;Quiz
04/03/2021 09:59:00;18;Quiz view summary;Quiz
04/03/2021 09:59:00;18;Quiz close attempt;Quiz
04/03/2021 09:58:00;18;Quiz review;Quiz
04/03/2021 09:58:00;18;Quiz view;Quiz
04/03/2021 09:58:00;18;Quiz view;Quiz
04/03/2021 09:58:00;18;Quiz view;Quiz
04/03/2021 09:57:00;18;Quiz view;Quiz
04/03/2021 09:57:00;18;Quiz view;Quiz
04/03/2021 09:57:00;144;Quiz view;Quiz
04/03/2021 09:56:00;144;Quiz view;Quiz
04/03/2021 09:56:00;3;Course view;Page
04/03/2021 09:56:00;18;Quiz view;Quiz
04/03/2021 09:56:00;18;Quiz view;Quiz
04/03/2021 09:56:00;18;Quiz view;Quiz
04/03/2021 09:56:00;18;Quiz view;Quiz
04/03/2021 09:55:00;18;Quiz view;Quiz
04/03/2021 09:55:00;114;Quiz view summary;Quiz
04/03/2021 09:55:00;114;Quiz close attempt;Quiz
04/03/2021 09:55:00;18;Quiz view;Quiz
04/03/2021 09:55:00;114;Quiz review;Quiz
04/03/2021 09:55:00;146;Course view;Quiz
04/03/2021 09:55:00;144;Quiz view;Quiz
04/03/2021 09:55:00;144;Quiz attempt;Quiz
04/03/2021 09:55:00;93;Course view;Resource
04/03/2021 09:55:00;146;Quiz view summary;Quiz
04/03/2021 09:55:00;146;Quiz close attempt;Quiz
04/03/2021 09:55:00;144;Quiz view summary;Quiz
04/03/2021 09:55:00;144;Quiz close attempt;Quiz
04/03/2021 09:55:00;146;Quiz review;Quiz
04/03/2021 09:55:00;144;Quiz review;Quiz
04/03/2021 09:54:00;18;Quiz view;Quiz
04/03/2021 09:54:00;18;Quiz view;Quiz
04/03/2021 09:54:00;144;Quiz view;Quiz
04/03/2021 09:54:00;146;Quiz view;Quiz
04/03/2021 09:54:00;18;Quiz view;Quiz
04/03/2021 09:54:00;144;Quiz view;Quiz
04/03/2021 09:53:00;18;Quiz view;Quiz
04/03/2021 09:53:00;114;Quiz view;Quiz
04/03/2021 09:53:00;187;Course view;Resource
04/03/2021 09:53:00;114;Quiz view;Quiz
04/03/2021 09:53:00;144;Quiz view;Quiz
04/03/2021 09:53:00;18;Quiz view;Quiz
04/03/2021 09:53:00;18;Quiz view;Quiz
04/03/2021 09:53:00;144;Quiz view;Quiz
04/03/2021 09:53:00;146;Quiz view;Quiz
04/03/2021 09:53:00;114;Quiz view;Quiz
04/03/2021 09:52:00;144;Quiz view;Quiz
04/03/2021 09:52:00;146;Quiz view;Quiz
04/03/2021 09:52:00;1;Course view;Resource
04/03/2021 09:52:00;146;Quiz view;Quiz
04/03/2021 09:52:00;114;Quiz view;Quiz
04/03/2021 09:52:00;114;Quiz view;Quiz
04/03/2021 09:52:00;18;Quiz view;Quiz
04/03/2021 09:52:00;146;Quiz view;Quiz
04/03/2021 09:52:00;18;Quiz view;Quiz
04/03/2021 09:52:00;144;Quiz view;Quiz
04/03/2021 09:52:00;144;Quiz view;Quiz
04/03/2021 09:52:00;144;Quiz view;Quiz
04/03/2021 09:52:00;144;Quiz view;Quiz
04/03/2021 09:51:00;144;Quiz view;Quiz
04/03/2021 09:51:00;18;Quiz view;Quiz
04/03/2021 09:51:00;18;Quiz attempt;Quiz
04/03/2021 09:51:00;146;Quiz view;Quiz
04/03/2021 09:50:00;144;Quiz view;Quiz
04/03/2021 09:50:00;146;Quiz view;Quiz
04/03/2021 09:50:00;114;Quiz view;Quiz
04/03/2021 09:50:00;144;Quiz view;Quiz
04/03/2021 09:49:00;146;Quiz view;Quiz
04/03/2021 09:49:00;146;Quiz view;Quiz
04/03/2021 09:49:00;146;Quiz view;Quiz
04/03/2021 09:49:00;146;Quiz view;Quiz
04/03/2021 09:49:00;39;Course view;Resource
04/03/2021 09:47:00;18;Course view;Quiz
04/03/2021 09:47:00;146;Quiz view;Quiz
04/03/2021 09:46:00;146;Quiz view;Quiz
04/03/2021 09:46:00;144;Quiz view;Quiz
04/03/2021 09:46:00;1;Course view;Resource
04/03/2021 09:46:00;114;Quiz view;Quiz
04/03/2021 09:46:00;114;Quiz view;Quiz
04/03/2021 09:46:00;140;Course view;Resource
04/03/2021 09:45:00;144;Quiz view;Quiz
04/03/2021 09:45:00;144;Quiz view;Quiz
04/03/2021 09:45:00;114;Quiz view;Quiz
04/03/2021 09:45:00;114;Quiz view;Quiz
04/03/2021 09:45:00;144;Quiz view;Quiz
04/03/2021 09:45:00;114;Quiz view;Quiz
04/03/2021 09:45:00;1;Forum view discussion;Forum
04/03/2021 09:44:00;146;Quiz view;Quiz
04/03/2021 09:44:00;144;Quiz view;Quiz
04/03/2021 09:43:00;101;Course view;Quiz
04/03/2021 09:43:00;114;Quiz view;Quiz
04/03/2021 09:43:00;146;Quiz view;Quiz
04/03/2021 09:43:00;144;Quiz view;Quiz
04/03/2021 09:43:00;144;Quiz view;Quiz
04/03/2021 09:42:00;39;Course view;Resource
04/03/2021 09:42:00;144;Quiz view;Quiz
04/03/2021 09:42:00;144;Quiz view;Quiz
04/03/2021 09:42:00;101;Quiz view summary;Quiz
04/03/2021 09:42:00;101;Quiz close attempt;Quiz
04/03/2021 09:42:00;101;Quiz review;Quiz
04/03/2021 09:41:00;77;Course view;Resource
04/03/2021 09:41:00;144;Quiz view;Quiz
04/03/2021 09:41:00;144;Quiz attempt;Quiz
04/03/2021 09:41:00;144;Course view;Quiz
04/03/2021 09:41:00;144;Course view;Quiz
04/03/2021 09:41:00;101;Quiz view;Quiz
04/03/2021 09:41:00;140;Course view;Resource
04/03/2021 09:40:00;77;Course view;Resource
04/03/2021 09:40:00;39;Course view;Resource
04/03/2021 09:40:00;77;Course view;Resource
04/03/2021 09:40:00;146;Quiz view;Quiz
04/03/2021 09:40:00;101;Quiz view;Quiz
04/03/2021 09:40:00;77;Course view;Forum
04/03/2021 09:40:00;114;Quiz view;Quiz
04/03/2021 09:40:00;114;Quiz view;Quiz
04/03/2021 09:40:00;114;Quiz view;Quiz
04/03/2021 09:40:00;146;Quiz view;Quiz
04/03/2021 09:40:00;39;Course view;Resource
04/03/2021 09:39:00;45;Course view;Page
04/03/2021 09:39:00;101;Quiz view;Quiz
04/03/2021 09:39:00;101;Quiz view;Quiz
04/03/2021 09:39:00;77;Course view;Assignment
04/03/2021 09:38:00;77;Course view;Assignment
04/03/2021 09:38:00;146;Quiz view;Quiz
04/03/2021 09:38:00;146;Quiz attempt;Quiz
04/03/2021 09:38:00;39;Course view;Page
04/03/2021 09:38:00;101;Quiz view;Quiz
04/03/2021 09:38:00;151;Course view;Resource
04/03/2021 09:38:00;1;Quiz view summary;Quiz
04/03/2021 09:38:00;1;Quiz close attempt;Quiz
04/03/2021 09:38:00;1;Quiz review;Quiz
04/03/2021 09:37:00;101;Quiz view;Quiz
04/03/2021 09:37:00;1;Quiz view;Quiz
04/03/2021 09:36:00;101;Quiz view;Quiz
04/03/2021 09:36:00;2;Course view;Resource
04/03/2021 09:36:00;2;Course view;Resource
04/03/2021 09:36:00;151;Course view;Forum
04/03/2021 09:36:00;114;Course view;Resource
04/03/2021 09:35:00;45;Quiz view summary;Quiz
04/03/2021 09:35:00;45;Quiz close attempt;Quiz
04/03/2021 09:35:00;45;Quiz review;Quiz
04/03/2021 09:35:00;45;Quiz view;Quiz
04/03/2021 09:35:00;45;Quiz view;Quiz
04/03/2021 09:35:00;45;Quiz view;Quiz
04/03/2021 09:35:00;146;Course view;Quiz
04/03/2021 09:35:00;151;Forum view discussion;Forum
04/03/2021 09:35:00;146;Course view;Quiz
04/03/2021 09:35:00;45;Quiz view;Quiz
04/03/2021 09:35:00;146;Quiz view summary;Quiz
04/03/2021 09:35:00;146;Quiz close attempt;Quiz
04/03/2021 09:35:00;45;Quiz view;Quiz
04/03/2021 09:35:00;146;Quiz review;Quiz
04/03/2021 09:34:00;45;Quiz view;Quiz
04/03/2021 09:34:00;45;Quiz view;Quiz
04/03/2021 09:34:00;101;Quiz view;Quiz
04/03/2021 09:34:00;45;Quiz view;Quiz
04/03/2021 09:34:00;45;Course view;Quiz
04/03/2021 09:34:00;1;Quiz view;Quiz
04/03/2021 09:34:00;146;Quiz view;Quiz
04/03/2021 09:34:00;45;Quiz view summary;Quiz
04/03/2021 09:34:00;45;Course view;Quiz
04/03/2021 09:34:00;88;Course view;Resource
04/03/2021 09:33:00;146;Quiz view;Quiz
04/03/2021 09:33:00;114;Quiz view;Quiz
04/03/2021 09:33:00;101;Quiz view;Quiz
04/03/2021 09:33:00;114;Quiz review;Quiz
04/03/2021 09:33:00;45;Quiz view;Quiz
04/03/2021 09:33:00;45;Quiz view;Quiz
04/03/2021 09:33:00;1;Quiz view;Quiz
04/03/2021 09:33:00;101;Quiz view;Quiz
04/03/2021 09:33:00;146;Quiz view;Quiz
04/03/2021 09:32:00;173;Course view;Resource
04/03/2021 09:32:00;1;Quiz view;Quiz
04/03/2021 09:32:00;45;Quiz view;Quiz
04/03/2021 09:32:00;101;Quiz view;Quiz
04/03/2021 09:32:00;45;Quiz view;Quiz
04/03/2021 09:31:00;140;Course view;Resource
04/03/2021 09:31:00;1;Quiz view;Quiz
04/03/2021 09:31:00;146;Quiz view;Quiz
04/03/2021 09:31:00;1;Quiz view;Quiz
04/03/2021 09:31:00;1;Quiz view;Quiz
04/03/2021 09:31:00;45;Quiz view;Quiz
28/02/2021 13:03:00;158;Course view;Resource
28/02/2021 13:03:00;158;Course view;Resource
28/02/2021 12:58:00;210;Create subscription;Forum
28/02/2021 12:50:00;220;Course view;Resource
28/02/2021 12:47:00;220;Forum view discussion;Forum
28/02/2021 12:46:00;220;Forum view discussion;Forum
28/02/2021 12:46:00;220;Forum view discussion;Forum
28/02/2021 12:46:00;220;Forum view discussion;Forum
28/02/2021 12:46:00;220;Course view;Forum
28/02/2021 12:44:00;220;Course view;Quiz
28/02/2021 12:43:00;220;Course view;Resource
28/02/2021 12:43:00;220;Course view;Quiz
28/02/2021 12:43:00;220;Course view;Resource
28/02/2021 12:34:00;106;Course view;Resource
28/02/2021 12:30:00;6;Course view;Resource
28/02/2021 12:28:00;106;Course view;Resource
28/02/2021 12:12:00;81;Course view;Resource
28/02/2021 12:11:00;81;Course view;Resource
28/02/2021 12:10:00;81;Course view;Resource
28/02/2021 12:09:00;189;Course view;Resource
28/02/2021 12:08:00;189;Course view;Resource
28/02/2021 12:08:00;224;Course view;Resource
28/02/2021 11:41:00;51;Course view;Resource
28/02/2021 11:24:00;72;Forum view discussion;Forum
28/02/2021 11:24:00;72;Course view;Forum
28/02/2021 11:23:00;72;Course view;Resource
28/02/2021 11:17:00;51;Course view;Resource
28/02/2021 11:16:00;183;Course view;Quiz
28/02/2021 11:16:00;183;Course view;Resource
28/02/2021 10:58:00;237;Course view;Resource
28/02/2021 10:58:00;237;Course view;Quiz
28/02/2021 10:56:00;85;Course view;Resource
28/02/2021 10:56:00;160;Course view;Resource
28/02/2021 10:56:00;85;Forum view discussion;Forum
28/02/2021 10:55:00;85;Forum view discussion;Forum
28/02/2021 10:55:00;85;Course view;Forum
28/02/2021 10:55:00;85;Forum view discussion;Forum
28/02/2021 10:55:00;85;Course view;Forum
28/02/2021 10:55:00;85;Course view;Quiz
28/02/2021 10:55:00;85;Course view;Quiz
28/02/2021 10:54:00;85;Course view;Resource
28/02/2021 10:54:00;160;Course view;Resource
28/02/2021 10:54:00;160;Course view;Page
28/02/2021 10:53:00;85;Create subscription;Forum
28/02/2021 10:25:00;114;Forum view discussion;Forum
28/02/2021 10:25:00;114;Forum view discussion;Forum
28/02/2021 10:25:00;114;Course view;Forum
28/02/2021 10:00:00;119;Course view;Resource
28/02/2021 09:59:00;119;Course view;Resource
28/02/2021 07:47:00;50;Course view;Resource
28/02/2021 02:02:00;224;Course view;Resource
28/02/2021 02:02:00;224;Course view;Resource
28/02/2021 00:57:00;90;Course view;Resource
27/02/2021 22:57:00;124;Course view;Resource
27/02/2021 22:47:00;59;Course view;Resource
27/02/2021 22:47:00;59;Course view;Resource
27/02/2021 22:47:00;59;Course view;Resource
27/02/2021 22:47:00;59;Course view;Forum
27/02/2021 22:07:00;214;Course view;Resource
27/02/2021 21:32:00;90;Course view;Resource
27/02/2021 21:19:00;90;Course view;Resource
27/02/2021 19:49:00;102;Course view;Page
27/02/2021 19:26:00;102;Course view;Resource
27/02/2021 19:25:00;102;Course view;Quiz
27/02/2021 19:24:00;102;Course view;Resource
27/02/2021 19:24:00;102;Forum view discussion;Forum
27/02/2021 19:24:00;102;Course view;Forum
27/02/2021 19:15:00;102;Course view;Forum
27/02/2021 18:56:00;102;Course view;Resource
27/02/2021 18:13:00;88;Course view;Resource
27/02/2021 17:28:00;102;Course view;Resource
27/02/2021 17:23:00;59;Course view;Resource
27/02/2021 16:48:00;237;Course view;Resource
27/02/2021 16:40:00;237;Course view;Resource
27/02/2021 16:39:00;237;Course view;Resource
27/02/2021 16:37:00;218;Course view;Resource
27/02/2021 15:28:00;218;Course view;Page
27/02/2021 15:27:00;218;Course view;Resource
27/02/2021 15:25:00;218;Course view;Resource
27/02/2021 13:51:00;81;Course view;Resource
27/02/2021 13:33:00;162;Course view;Resource
27/02/2021 13:16:00;81;Course view;Resource
27/02/2021 12:39:00;22;Course view;Resource
27/02/2021 12:39:00;22;Course view;Resource
27/02/2021 11:15:00;101;Course view;Resource
27/02/2021 11:15:00;101;Course view;Resource
27/02/2021 11:14:00;101;Course view;Resource
27/02/2021 11:12:00;101;Course view;Resource
27/02/2021 11:11:00;101;Course view;Resource
27/02/2021 11:00:00;125;Course view;Resource
27/02/2021 10:56:00;100;Course view;Resource
27/02/2021 10:53:00;129;Course view;Resource
27/02/2021 10:18:00;9;Course view;Resource
27/02/2021 10:18:00;9;Course view;Resource
27/02/2021 10:17:00;232;Course view;Resource
27/02/2021 09:56:00;9;Course view;Resource
27/02/2021 09:12:00;1;Course view;Resource
27/02/2021 07:45:00;237;Course view;Resource
27/02/2021 00:20:00;141;Course view;Resource
27/02/2021 00:20:00;141;Course view;Forum
27/02/2021 00:19:00;141;Course view;Resource
27/02/2021 00:17:00;141;Course view;Resource
27/02/2021 00:17:00;141;Create subscription;Forum
26/02/2021 22:10:00;178;Course view;Resource
26/02/2021 20:20:00;222;Course view;Resource
26/02/2021 20:20:00;222;Course view;Resource
26/02/2021 20:19:00;222;Course view;Resource
26/02/2021 18:20:00;111;Course view;Resource
26/02/2021 18:20:00;111;Course view;Resource
26/02/2021 18:19:00;111;Course view;Quiz
26/02/2021 17:31:00;111;Course view;Resource
26/02/2021 17:30:00;111;Course view;Resource
26/02/2021 14:31:00;114;Course view;Page
26/02/2021 14:30:00;114;Course view;Resource
26/02/2021 13:47:00;13;Course view;Resource
26/02/2021 13:45:00;13;Course view;Resource
26/02/2021 12:43:00;36;Course view;Resource
26/02/2021 12:22:00;102;Course view;Resource
26/02/2021 11:51:00;91;Course view;Resource
26/02/2021 11:33:00;91;Course view;Resource
26/02/2021 11:33:00;102;Course view;Resource
26/02/2021 11:32:00;91;Course view;Quiz
26/02/2021 11:08:00;91;Course view;Resource
26/02/2021 10:43:00;186;Course view;Resource
