Time,User,Action,Information
25/01/2020 20:27,6,Quiz view,Quiz
25/01/2020 20:23,6,Quiz view,Quiz
25/01/2020 20:23,35,Course view,Resource
25/01/2020 20:23,6,Quiz view,Quiz
25/01/2020 20:23,35,Quiz view,Quiz
25/01/2020 20:23,35,Course view,Quiz
25/01/2020 20:22,35,Course view,Resource
25/01/2020 20:21,35,Course view,Resource
25/01/2020 20:21,6,Quiz view,Quiz
25/01/2020 20:21,6,Quiz attempt,Quiz
25/01/2020 20:21,6,Course view,Quiz
25/01/2020 19:36,6,Course view,Resource
25/01/2020 19:36,6,Course view,Resource
25/01/2020 19:23,6,Course view,Resource
25/01/2020 19:23,6,Course view,Resource
25/01/2020 18:36,6,Course view,Resource
25/01/2020 18:19,6,Course view,Resource
25/01/2020 18:19,6,Course view,Resource
25/01/2020 18:18,6,Course view,Resource
25/01/2020 17:46,6,Course view,Resource
25/01/2020 17:33,161,Course view,Resource
25/01/2020 17:32,161,Course view,Resource
25/01/2020 17:32,161,Course view,Resource
25/01/2020 17:31,161,Course view,Page
25/01/2020 16:41,6,Course view,Resource
25/01/2020 16:41,6,Course view,Resource
25/01/2020 16:41,6,Course view,Resource
25/01/2020 16:08,6,Quiz view,Quiz
25/01/2020 16:08,6,Quiz attempt,Quiz
25/01/2020 16:08,6,Course view,Quiz
25/01/2020 14:49,76,Course view,Resource
25/01/2020 14:16,6,Course view,Quiz
25/01/2020 14:12,76,Course view,Resource
25/01/2020 14:12,79,Course view,Resource
25/01/2020 14:09,76,Course view,Resource
25/01/2020 14:09,76,Course view,Resource
25/01/2020 14:08,6,Quiz view summary,Quiz
25/01/2020 14:08,6,Quiz close attempt,Quiz
25/01/2020 14:08,6,Quiz review,Quiz
25/01/2020 14:07,6,Quiz view,Quiz
25/01/2020 14:04,6,Quiz view,Quiz
25/01/2020 14:03,6,Quiz view,Quiz
25/01/2020 14:03,6,Quiz view,Quiz
25/01/2020 14:03,35,Quiz view,Quiz
25/01/2020 14:03,6,Quiz view,Quiz
25/01/2020 14:02,35,Quiz view,Quiz
25/01/2020 14:01,35,Quiz view,Quiz
25/01/2020 13:59,6,Quiz view,Quiz
25/01/2020 13:57,35,Quiz view,Quiz
25/01/2020 13:56,35,Quiz view,Quiz
25/01/2020 13:56,6,Quiz view,Quiz
25/01/2020 13:55,35,Quiz view,Quiz
25/01/2020 13:54,76,Course view,Resource
25/01/2020 13:54,76,Course view,Resource
25/01/2020 13:53,35,Quiz view,Quiz
25/01/2020 13:52,76,Course view,Resource
25/01/2020 13:52,6,Quiz view,Quiz
25/01/2020 13:52,76,Course view,Resource
25/01/2020 13:52,76,Course view,Resource
25/01/2020 13:52,76,Course view,Resource
25/01/2020 13:51,6,Quiz view,Quiz
25/01/2020 13:50,35,Quiz view,Quiz
25/01/2020 13:50,6,Quiz view,Quiz
25/01/2020 13:49,35,Quiz view,Quiz
25/01/2020 13:48,35,Quiz view,Quiz
25/01/2020 13:48,6,Quiz view,Quiz
25/01/2020 13:47,35,Quiz view,Quiz
25/01/2020 13:47,35,Quiz view,Quiz
25/01/2020 13:46,35,Quiz view,Quiz
25/01/2020 13:46,35,Quiz view,Quiz
25/01/2020 13:46,35,Course view,Quiz
25/01/2020 13:45,6,Quiz view,Quiz
25/01/2020 13:42,35,Quiz view,Quiz
25/01/2020 13:42,6,Quiz view,Quiz
25/01/2020 13:42,6,Quiz attempt,Quiz
25/01/2020 13:42,6,Course view,Quiz
25/01/2020 13:42,6,Quiz view summary,Quiz
25/01/2020 13:42,6,Quiz close attempt,Quiz
25/01/2020 13:42,6,Quiz review,Quiz
25/01/2020 13:42,6,Quiz view,Quiz
25/01/2020 13:42,6,Course view,Quiz
25/01/2020 13:40,76,Course view,Resource
25/01/2020 13:40,76,Course view,Resource
25/01/2020 13:38,76,Course view,Resource
25/01/2020 13:38,76,Course view,Resource
25/01/2020 13:36,35,Quiz view,Quiz
25/01/2020 13:35,35,Quiz view,Quiz
25/01/2020 13:35,76,Course view,Resource
25/01/2020 13:34,35,Quiz view,Quiz
25/01/2020 13:34,35,Quiz attempt,Quiz
25/01/2020 13:34,35,Course view,Quiz
25/01/2020 13:33,35,Course view,Page
25/01/2020 12:17,10,Quiz view summary,Quiz
25/01/2020 12:17,10,Quiz close attempt,Quiz
25/01/2020 12:17,10,Quiz review,Quiz
25/01/2020 12:17,10,Quiz view,Quiz
25/01/2020 12:11,10,Quiz view,Quiz
25/01/2020 12:09,10,Quiz view,Quiz
25/01/2020 12:08,10,Quiz view,Quiz
25/01/2020 12:07,10,Quiz view,Quiz
25/01/2020 12:01,10,Quiz view,Quiz
25/01/2020 12:00,10,Quiz view,Quiz
25/01/2020 12:00,10,Quiz view,Quiz
25/01/2020 12:00,10,Quiz view,Quiz
25/01/2020 11:58,10,Quiz view,Quiz
25/01/2020 11:29,10,Quiz view,Quiz
25/01/2020 11:29,10,Quiz view,Quiz
25/01/2020 11:28,10,Quiz view,Quiz
25/01/2020 11:26,10,Quiz view,Quiz
25/01/2020 11:21,10,Quiz view,Quiz
25/01/2020 11:19,10,Quiz view,Quiz
25/01/2020 11:14,6,Download archive,Resource
25/01/2020 11:14,6,Download archive,Resource
25/01/2020 11:14,6,Course view,Resource
25/01/2020 11:14,6,Course view,Resource
25/01/2020 11:14,6,Course view,Resource
25/01/2020 11:14,6,Course view,Resource
25/01/2020 11:13,6,Download archive,Resource
25/01/2020 11:13,6,Course view,Resource
25/01/2020 11:13,10,Quiz view,Quiz
25/01/2020 11:13,6,Download archive,Resource
25/01/2020 11:13,6,Course view,Resource
25/01/2020 11:11,10,Quiz view,Quiz
25/01/2020 11:10,10,Quiz view,Quiz
25/01/2020 11:08,10,Quiz view,Quiz
25/01/2020 11:07,10,Quiz view,Quiz
25/01/2020 11:05,10,Quiz view,Quiz
25/01/2020 11:05,10,Quiz attempt,Quiz
25/01/2020 11:05,10,Course view,Quiz
25/01/2020 09:54,6,Course view,Resource
25/01/2020 09:54,6,Course view,Resource
25/01/2020 09:38,161,Course view,Resource
24/01/2020 23:21,79,Course view,Resource
24/01/2020 23:13,10,Course view,Resource
24/01/2020 23:13,10,Course view,Resource
24/01/2020 23:12,10,Course view,Resource
24/01/2020 23:11,10,Course view,Resource
24/01/2020 23:10,10,Course view,Resource
24/01/2020 23:10,10,Course view,Resource
24/01/2020 23:10,10,Course view,Resource
24/01/2020 23:10,10,Course view,Resource
24/01/2020 23:09,10,Course view,Resource
24/01/2020 23:09,10,Course view,Resource
24/01/2020 23:09,10,Course view,Resource
24/01/2020 22:54,10,Course view,Resource
24/01/2020 22:54,10,Course view,Resource
24/01/2020 22:53,10,Course view,Resource
24/01/2020 22:51,10,Course view,Resource
24/01/2020 22:44,10,Course view,Quiz
24/01/2020 21:40,79,Course view,Resource
24/01/2020 21:27,10,Quiz view summary,Quiz
24/01/2020 21:27,10,Quiz close attempt,Quiz
24/01/2020 21:27,10,Quiz review,Quiz
24/01/2020 21:25,10,Quiz view,Quiz
24/01/2020 21:17,10,Quiz view,Quiz
24/01/2020 21:15,10,Quiz view,Quiz
24/01/2020 21:15,10,Quiz view,Quiz
24/01/2020 21:15,10,Quiz view,Quiz
24/01/2020 21:14,10,Quiz view,Quiz
24/01/2020 21:13,10,Quiz view,Quiz
24/01/2020 21:12,10,Quiz view,Quiz
24/01/2020 21:11,10,Quiz view,Quiz
24/01/2020 21:09,10,Quiz view,Quiz
24/01/2020 21:08,10,Quiz view,Quiz
24/01/2020 21:07,10,Quiz view,Quiz
24/01/2020 21:00,10,Quiz view,Quiz
24/01/2020 20:59,10,Quiz view,Quiz
24/01/2020 20:56,10,Quiz view,Quiz
24/01/2020 20:55,10,Quiz view,Quiz
24/01/2020 20:55,10,Quiz view,Quiz
24/01/2020 20:53,10,Quiz view,Quiz
24/01/2020 20:52,10,Quiz view,Quiz
24/01/2020 20:51,10,Quiz view,Quiz
24/01/2020 20:50,10,Quiz view,Quiz
24/01/2020 20:49,10,Quiz view,Quiz
24/01/2020 20:49,10,Quiz attempt,Quiz
24/01/2020 20:49,10,Course view,Quiz
24/01/2020 18:44,6,Course view,Resource
24/01/2020 18:43,6,Quiz view summary,Quiz
24/01/2020 18:43,6,Quiz view,Quiz
24/01/2020 18:43,6,Quiz attempt,Quiz
24/01/2020 18:43,6,Course view,Quiz
24/01/2020 18:43,6,Course view,Quiz
24/01/2020 18:26,6,Quiz view summary,Quiz
24/01/2020 18:26,6,Quiz close attempt,Quiz
24/01/2020 18:26,6,Quiz review,Quiz
24/01/2020 18:25,6,Quiz view,Quiz
24/01/2020 18:25,6,Quiz view,Quiz
24/01/2020 18:25,6,Quiz view,Quiz
24/01/2020 18:25,6,Quiz view,Quiz
24/01/2020 18:25,6,Quiz view,Quiz
24/01/2020 18:24,6,Quiz view,Quiz
24/01/2020 18:23,6,Quiz view,Quiz
24/01/2020 18:20,6,Quiz view,Quiz
24/01/2020 18:20,6,Quiz view,Quiz
24/01/2020 18:19,6,Quiz view,Quiz
24/01/2020 18:18,6,Quiz view,Quiz
24/01/2020 18:13,6,Quiz view,Quiz
24/01/2020 18:12,6,Quiz view,Quiz
24/01/2020 18:11,6,Quiz view,Quiz
24/01/2020 18:11,6,Quiz view,Quiz
24/01/2020 18:07,6,Quiz view,Quiz
24/01/2020 18:07,6,Quiz attempt,Quiz
24/01/2020 18:07,6,Course view,Quiz
24/01/2020 18:05,6,Quiz view summary,Quiz
24/01/2020 18:05,6,Quiz close attempt,Quiz
24/01/2020 18:05,6,Quiz review,Quiz
24/01/2020 18:01,6,Quiz view,Quiz
24/01/2020 17:59,6,Quiz view,Quiz
24/01/2020 17:54,6,Quiz view,Quiz
24/01/2020 17:53,6,Quiz view,Quiz
24/01/2020 17:52,6,Quiz view,Quiz
24/01/2020 17:52,6,Quiz attempt,Quiz
24/01/2020 17:52,6,Course view,Quiz
24/01/2020 17:08,6,Quiz view summary,Quiz
24/01/2020 17:08,6,Quiz close attempt,Quiz
24/01/2020 17:08,6,Quiz review,Quiz
24/01/2020 17:07,6,Quiz view,Quiz
24/01/2020 17:07,6,Quiz view,Quiz
24/01/2020 17:06,6,Quiz view,Quiz
24/01/2020 17:06,6,Quiz view,Quiz
24/01/2020 17:02,6,Quiz view,Quiz
24/01/2020 17:01,79,Course view,Resource
24/01/2020 17:00,6,Quiz view,Quiz
24/01/2020 17:00,6,Quiz attempt,Quiz
24/01/2020 16:55,6,Course view,Quiz
24/01/2020 16:53,161,Course view,Resource
24/01/2020 16:51,161,Course view,Resource
24/01/2020 16:48,6,Course view,Quiz
24/01/2020 16:42,6,Quiz view summary,Quiz
24/01/2020 16:42,6,Quiz close attempt,Quiz
24/01/2020 16:42,6,Quiz review,Quiz
24/01/2020 16:41,6,Quiz view,Quiz
24/01/2020 16:40,6,Quiz view,Quiz
24/01/2020 16:40,6,Quiz view,Quiz
24/01/2020 16:40,6,Quiz view,Quiz
24/01/2020 16:40,6,Quiz view,Quiz
24/01/2020 16:40,6,Quiz view,Quiz
24/01/2020 16:39,6,Quiz view,Quiz
24/01/2020 16:37,6,Quiz view,Quiz
24/01/2020 16:34,6,Quiz view,Quiz
24/01/2020 16:33,6,Quiz view,Quiz
24/01/2020 16:33,6,Quiz view,Quiz
24/01/2020 16:33,6,Quiz view,Quiz
24/01/2020 16:32,6,Quiz view,Quiz
24/01/2020 16:30,6,Quiz view,Quiz
24/01/2020 16:30,6,Quiz attempt,Quiz
24/01/2020 16:30,6,Course view,Quiz
24/01/2020 16:19,44,Course view,Resource
24/01/2020 15:45,79,Course view,Resource
24/01/2020 15:45,130,Quiz view summary,Quiz
24/01/2020 15:45,130,Course view,Quiz
24/01/2020 15:45,130,Quiz review,Quiz
24/01/2020 15:42,130,Quiz view,Quiz
24/01/2020 15:41,130,Quiz view,Quiz
24/01/2020 15:35,130,Quiz view,Quiz
24/01/2020 15:32,130,Quiz view,Quiz
24/01/2020 15:32,130,Quiz view,Quiz
24/01/2020 15:31,130,Quiz view,Quiz
24/01/2020 15:30,130,Quiz view,Quiz
24/01/2020 15:30,130,Quiz view,Quiz
24/01/2020 15:30,130,Quiz view,Quiz
24/01/2020 15:30,130,Quiz view,Quiz
24/01/2020 15:29,130,Quiz view,Quiz
24/01/2020 15:26,130,Quiz view,Quiz
24/01/2020 15:26,130,Quiz view,Quiz
24/01/2020 15:26,130,Quiz view,Quiz
24/01/2020 15:26,130,Quiz attempt,Quiz
24/01/2020 15:26,130,Course view,Quiz
24/01/2020 15:22,79,Course view,Resource
24/01/2020 15:21,79,Course view,Resource
24/01/2020 15:08,130,Course view,Resource
24/01/2020 14:42,161,Course view,Resource
24/01/2020 14:18,6,Course view,Resource
24/01/2020 14:00,130,Course view,Resource
24/01/2020 13:52,130,Course view,Resource
24/01/2020 13:52,130,Course view,Resource
24/01/2020 13:52,130,Course view,Resource
24/01/2020 13:51,130,Course view,Resource
24/01/2020 13:51,130,Course view,Resource
24/01/2020 13:50,130,Course view,Resource
24/01/2020 13:14,130,Course view,Resource
24/01/2020 13:14,130,Course view,Resource
24/01/2020 12:57,130,Course view,Resource
24/01/2020 12:05,72,Course view,Resource
24/01/2020 11:52,130,Quiz view,Quiz
24/01/2020 11:49,130,Quiz view,Quiz
24/01/2020 11:41,130,Quiz view,Quiz
24/01/2020 11:39,130,Quiz view,Quiz
24/01/2020 11:36,130,Quiz view,Quiz
24/01/2020 11:36,130,Quiz attempt,Quiz
24/01/2020 11:36,130,Course view,Quiz
24/01/2020 11:34,130,Course view,Resource
24/01/2020 11:32,130,Course view,Resource
24/01/2020 11:28,130,Quiz view summary,Quiz
24/01/2020 11:28,130,Quiz close attempt,Quiz
24/01/2020 11:28,130,Quiz review,Quiz
24/01/2020 11:26,130,Quiz view,Quiz
24/01/2020 11:25,130,Quiz view,Quiz
24/01/2020 11:23,130,Quiz view,Quiz
24/01/2020 11:21,130,Quiz view,Quiz
24/01/2020 11:20,130,Quiz view,Quiz
24/01/2020 11:17,130,Quiz view,Quiz
24/01/2020 11:15,130,Quiz view,Quiz
24/01/2020 11:14,130,Quiz view,Quiz
24/01/2020 11:14,130,Quiz view,Quiz
24/01/2020 11:12,130,Quiz view,Quiz
24/01/2020 11:11,130,Quiz view,Quiz
24/01/2020 11:09,130,Quiz view,Quiz
24/01/2020 11:09,130,Quiz attempt,Quiz
24/01/2020 11:09,130,Course view,Quiz
24/01/2020 11:08,130,Course view,Quiz
24/01/2020 11:04,130,Quiz view summary,Quiz
24/01/2020 11:04,130,Quiz close attempt,Quiz
24/01/2020 11:04,130,Quiz review,Quiz
24/01/2020 11:04,130,Quiz view,Quiz
24/01/2020 11:03,130,Quiz view,Quiz
24/01/2020 11:01,130,Quiz view,Quiz
24/01/2020 11:00,130,Quiz view,Quiz
24/01/2020 10:58,130,Quiz view,Quiz
24/01/2020 10:57,130,Quiz view,Quiz
24/01/2020 10:56,130,Quiz view,Quiz
24/01/2020 10:54,130,Quiz view,Quiz
24/01/2020 10:53,130,Quiz view,Quiz
24/01/2020 10:51,130,Quiz view,Quiz
24/01/2020 10:51,130,Quiz attempt,Quiz
24/01/2020 10:51,130,Course view,Quiz
24/01/2020 10:31,72,Course view,Resource
24/01/2020 10:30,72,Quiz view,Quiz
24/01/2020 10:30,72,Quiz attempt,Quiz
24/01/2020 10:30,72,Course view,Quiz
24/01/2020 10:15,141,Course view,Resource
24/01/2020 10:14,141,Course view,Resource
24/01/2020 10:14,141,Course view,Resource
24/01/2020 10:13,141,Course view,Resource
24/01/2020 10:12,161,Course view,Resource
24/01/2020 10:07,141,Course view,Resource
24/01/2020 08:41,141,Course view,Quiz
24/01/2020 08:41,141,Course view,Quiz
23/01/2020 22:21,79,Course view,Resource
23/01/2020 18:55,79,Course view,Resource
23/01/2020 18:45,79,Assignment view,Assignment
23/01/2020 18:45,79,Course view,Assignment
23/01/2020 17:45,10,Quiz view summary,Quiz
23/01/2020 17:45,10,Quiz close attempt,Quiz
23/01/2020 17:45,10,Quiz review,Quiz
23/01/2020 17:43,10,Quiz view,Quiz
23/01/2020 17:42,10,Quiz view,Quiz
23/01/2020 17:40,10,Quiz view,Quiz
23/01/2020 17:39,10,Quiz view,Quiz
23/01/2020 17:38,10,Quiz view,Quiz
23/01/2020 17:34,10,Quiz view,Quiz
23/01/2020 17:33,10,Quiz view,Quiz
23/01/2020 17:31,10,Quiz view,Quiz
23/01/2020 17:30,10,Quiz view,Quiz
23/01/2020 17:28,10,Quiz view,Quiz
23/01/2020 17:27,10,Quiz view,Quiz
23/01/2020 17:25,10,Quiz view,Quiz
23/01/2020 17:21,10,Quiz view,Quiz
23/01/2020 17:04,10,Quiz view,Quiz
23/01/2020 17:01,10,Quiz view,Quiz
23/01/2020 16:56,10,Quiz view,Quiz
23/01/2020 16:56,10,Quiz view,Quiz
23/01/2020 16:55,10,Quiz view,Quiz
23/01/2020 16:53,10,Quiz view,Quiz
23/01/2020 16:52,10,Quiz view,Quiz
23/01/2020 16:52,10,Quiz attempt,Quiz
23/01/2020 16:52,10,Course view,Quiz
23/01/2020 16:52,10,Course view,Quiz
23/01/2020 14:45,161,Course view,Resource
23/01/2020 12:34,161,Course view,Resource
23/01/2020 12:00,24,Course view,Resource
23/01/2020 11:58,161,Course view,Resource
23/01/2020 10:35,161,Course view,Resource
23/01/2020 10:22,3,Course view,Resource
23/01/2020 10:22,3,Course view,Resource
23/01/2020 10:19,3,Course view,Resource
23/01/2020 10:14,3,Assignment view,Assignment
23/01/2020 10:14,3,Course view,Assignment
23/01/2020 10:08,24,Course view,Resource
23/01/2020 10:08,24,Course view,Resource
23/01/2020 10:07,24,Assignment view,Assignment
23/01/2020 10:07,24,Course view,Assignment
23/01/2020 10:06,24,Course view,Resource
23/01/2020 10:05,24,Course view,Resource
23/01/2020 10:05,161,Course view,Resource
23/01/2020 10:05,24,Course view,Resource
23/01/2020 10:04,24,Course view,Resource
23/01/2020 10:03,24,Course view,Resource
23/01/2020 09:38,161,Course view,Resource
22/01/2020 19:28,76,Course view,Resource
22/01/2020 19:27,76,Course view,Resource
22/01/2020 18:05,79,Course view,Resource
22/01/2020 18:03,79,Course view,Resource
22/01/2020 18:02,79,Course view,Resource
22/01/2020 17:59,79,Course view,Resource
22/01/2020 17:56,79,Course view,Resource
22/01/2020 16:16,79,Course view,Resource
22/01/2020 15:55,10,Quiz view summary,Quiz
22/01/2020 15:55,10,Quiz close attempt,Quiz
22/01/2020 15:55,10,Quiz review,Quiz
22/01/2020 15:55,10,Quiz view,Quiz
22/01/2020 15:54,10,Quiz view,Quiz
22/01/2020 15:54,10,Quiz view,Quiz
22/01/2020 15:54,10,Quiz view,Quiz
22/01/2020 15:54,10,Quiz view,Quiz
22/01/2020 15:53,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:52,10,Quiz view,Quiz
22/01/2020 15:50,10,Quiz view,Quiz
22/01/2020 15:50,10,Quiz view,Quiz
22/01/2020 15:49,10,Quiz view,Quiz
22/01/2020 15:48,10,Quiz view,Quiz
22/01/2020 15:47,10,Quiz view,Quiz
22/01/2020 15:46,10,Quiz view,Quiz
22/01/2020 15:45,10,Quiz view,Quiz
22/01/2020 15:45,10,Quiz attempt,Quiz
22/01/2020 15:45,10,Course view,Quiz
22/01/2020 14:53,79,Course view,Resource
22/01/2020 14:51,79,Course view,Resource
22/01/2020 14:50,79,Course view,Resource
22/01/2020 12:33,177,Course view,Resource
22/01/2020 12:32,177,Course view,Resource
22/01/2020 12:32,177,Course view,Resource
22/01/2020 12:32,177,Course view,Resource
22/01/2020 12:32,177,Course view,Resource
22/01/2020 12:32,177,Course view,Resource
22/01/2020 10:16,10,Course view,Resource
22/01/2020 10:16,10,Course view,Resource
22/01/2020 10:16,10,Course view,Resource
22/01/2020 10:15,10,Course view,Resource
22/01/2020 10:13,10,Course view,Resource
21/01/2020 19:04,79,Course view,Resource
21/01/2020 19:04,79,Course view,Resource
21/01/2020 18:23,76,Quiz view,Quiz
21/01/2020 18:21,76,Quiz view,Quiz
21/01/2020 17:48,76,Quiz view,Quiz
21/01/2020 17:48,76,Quiz view,Quiz
21/01/2020 17:47,76,Quiz view,Quiz
21/01/2020 17:47,76,Quiz attempt,Quiz
21/01/2020 17:46,76,Course view,Quiz
21/01/2020 14:29,44,Course view,Resource
21/01/2020 14:29,44,Course view,Resource
21/01/2020 14:19,44,Course view,Resource
21/01/2020 14:15,161,Course view,Resource
21/01/2020 13:46,161,Course view,Resource
21/01/2020 12:49,161,Course view,Resource
21/01/2020 11:44,161,Course view,Resource
21/01/2020 10:47,161,Course view,Resource
21/01/2020 09:12,180,Assignment view,Assignment
21/01/2020 09:12,180,Course view,Assignment
21/01/2020 09:02,180,Assignment view,Assignment
21/01/2020 09:02,180,Course view,Assignment
20/01/2020 22:18,19,Course view,Resource
20/01/2020 20:58,180,Assignment view,Assignment
20/01/2020 20:58,180,Course view,Assignment
20/01/2020 20:13,180,Course view,Resource
20/01/2020 20:12,180,Course view,Resource
20/01/2020 20:12,180,Course view,Resource
20/01/2020 20:12,180,Course view,Resource
20/01/2020 19:48,180,Course view,Resource
20/01/2020 18:02,24,Course view,Page
20/01/2020 18:01,24,Assignment view,Assignment
20/01/2020 18:01,24,Course view,Assignment
20/01/2020 18:01,24,Assignment view,Assignment
20/01/2020 18:01,24,Course view,Assignment
20/01/2020 18:01,24,Course view,Resource
20/01/2020 18:01,24,Assignment view,Assignment
20/01/2020 18:01,24,Course view,Assignment
20/01/2020 18:01,24,Assignment view,Assignment
20/01/2020 18:01,24,Course view,Assignment
20/01/2020 11:20,18,Course view,Resource
20/01/2020 11:20,18,Course view,Resource
20/01/2020 11:20,18,Course view,Resource
20/01/2020 10:33,18,Quiz view summary,Quiz
20/01/2020 10:33,18,Quiz close attempt,Quiz
20/01/2020 10:33,18,Quiz review,Quiz
20/01/2020 10:31,18,Quiz view,Quiz
20/01/2020 10:28,18,Quiz view,Quiz
20/01/2020 10:26,18,Quiz view,Quiz
20/01/2020 10:22,18,Quiz view,Quiz
20/01/2020 10:19,18,Quiz view,Quiz
20/01/2020 10:11,18,Quiz view,Quiz
20/01/2020 10:10,18,Quiz view,Quiz
20/01/2020 10:06,18,Quiz view,Quiz
20/01/2020 10:02,18,Quiz view,Quiz
20/01/2020 09:54,18,Quiz view,Quiz
20/01/2020 09:53,18,Quiz view,Quiz
20/01/2020 09:51,18,Quiz view,Quiz
20/01/2020 09:46,18,Quiz view,Quiz
20/01/2020 09:44,18,Quiz view,Quiz
20/01/2020 09:41,18,Quiz view,Quiz
20/01/2020 09:38,18,Quiz view,Quiz
20/01/2020 09:35,18,Quiz view,Quiz
20/01/2020 09:34,18,Quiz view,Quiz
20/01/2020 09:31,18,Quiz view,Quiz
20/01/2020 09:30,18,Quiz view,Quiz
20/01/2020 09:30,18,Quiz attempt,Quiz
20/01/2020 09:30,18,Course view,Quiz
19/01/2020 22:35,156,Course view,Resource
19/01/2020 22:27,156,Course view,Resource
19/01/2020 22:26,156,Course view,Resource
19/01/2020 20:34,79,Course view,Resource
19/01/2020 20:33,79,Course view,Resource
19/01/2020 20:32,79,Course view,Resource
19/01/2020 20:31,79,Assignment view,Assignment
19/01/2020 20:31,79,Course view,Assignment
19/01/2020 16:30,24,Course view,Resource
18/01/2020 18:41,153,Course view,Resource
18/01/2020 17:29,153,Course view,Quiz
18/01/2020 17:23,153,Quiz view summary,Quiz
18/01/2020 17:23,153,Quiz close attempt,Quiz
18/01/2020 17:23,153,Quiz review,Quiz
18/01/2020 17:23,153,Quiz view,Quiz
18/01/2020 17:22,153,Quiz view,Quiz
18/01/2020 17:21,153,Quiz view,Quiz
18/01/2020 17:20,153,Quiz view,Quiz
18/01/2020 17:19,153,Quiz view,Quiz
18/01/2020 17:17,153,Quiz view,Quiz
18/01/2020 17:15,153,Quiz view,Quiz
18/01/2020 17:14,153,Quiz view,Quiz
18/01/2020 17:14,153,Quiz view,Quiz
18/01/2020 17:11,153,Quiz view,Quiz
18/01/2020 17:02,153,Quiz view,Quiz
18/01/2020 17:01,153,Quiz view,Quiz
18/01/2020 17:01,153,Quiz view,Quiz
18/01/2020 16:59,153,Quiz view,Quiz
18/01/2020 16:57,153,Quiz view,Quiz
18/01/2020 16:56,153,Quiz view,Quiz
18/01/2020 16:54,153,Quiz view,Quiz
18/01/2020 16:49,153,Quiz view,Quiz
18/01/2020 16:49,153,Quiz view,Quiz
18/01/2020 16:48,153,Quiz view,Quiz
18/01/2020 16:48,153,Quiz attempt,Quiz
18/01/2020 16:48,153,Course view,Quiz
18/01/2020 15:14,79,Course view,Resource
18/01/2020 15:14,79,Course view,Resource
18/01/2020 15:14,79,Course view,Resource
18/01/2020 15:13,79,Course view,Resource
17/01/2020 20:19,180,Course view,Resource
17/01/2020 19:22,180,Course view,Resource
17/01/2020 18:51,180,Course view,Resource
17/01/2020 18:11,153,Quiz view summary,Quiz
17/01/2020 18:11,153,Quiz close attempt,Quiz
17/01/2020 18:11,153,Quiz review,Quiz
17/01/2020 18:11,153,Quiz view,Quiz
17/01/2020 18:11,153,Quiz view,Quiz
17/01/2020 18:10,153,Quiz view,Quiz
17/01/2020 18:10,153,Quiz view,Quiz
17/01/2020 18:10,153,Quiz view,Quiz
17/01/2020 18:10,153,Quiz view,Quiz
17/01/2020 18:09,153,Quiz view,Quiz
17/01/2020 18:09,153,Quiz view,Quiz
17/01/2020 18:09,153,Quiz view,Quiz
17/01/2020 18:08,153,Quiz view,Quiz
17/01/2020 18:08,153,Quiz view,Quiz
17/01/2020 18:08,153,Quiz view,Quiz
17/01/2020 18:07,153,Quiz view,Quiz
17/01/2020 18:06,153,Quiz view,Quiz
17/01/2020 18:05,153,Quiz view,Quiz
17/01/2020 18:05,153,Quiz attempt,Quiz
17/01/2020 18:05,153,Course view,Quiz
17/01/2020 18:05,153,Course view,Resource
17/01/2020 18:05,153,Course view,Resource
17/01/2020 18:05,153,Course view,Quiz
17/01/2020 18:03,153,Quiz view summary,Quiz
17/01/2020 18:03,153,Quiz close attempt,Quiz
17/01/2020 18:02,153,Quiz review,Quiz
17/01/2020 18:01,153,Quiz view,Quiz
17/01/2020 18:01,153,Quiz view,Quiz
17/01/2020 17:57,153,Quiz view,Quiz
17/01/2020 17:57,153,Quiz view,Quiz
17/01/2020 17:56,153,Quiz view,Quiz
17/01/2020 17:54,153,Quiz view,Quiz
17/01/2020 17:53,153,Quiz view,Quiz
17/01/2020 17:52,153,Quiz view,Quiz
17/01/2020 17:52,153,Quiz view,Quiz
17/01/2020 17:51,153,Quiz view,Quiz
17/01/2020 17:51,153,Quiz attempt,Quiz
17/01/2020 17:51,153,Course view,Quiz
17/01/2020 17:07,153,Course view,Resource
17/01/2020 13:41,15,Assignment view,Assignment
17/01/2020 13:41,15,Course view,Assignment
17/01/2020 12:58,35,Course view,Resource
17/01/2020 11:19,177,Course view,Resource
17/01/2020 11:17,177,Course view,Resource
17/01/2020 11:17,177,Course view,Resource
16/01/2020 17:37,79,Course view,Resource
16/01/2020 17:36,79,Assignment view,Assignment
16/01/2020 17:36,79,Course view,Assignment
16/01/2020 14:25,22,Course view,Quiz
16/01/2020 13:32,22,Quiz view summary,Quiz
16/01/2020 13:32,22,Quiz close attempt,Quiz
16/01/2020 13:31,22,Quiz review,Quiz
16/01/2020 13:31,22,Quiz view,Quiz
16/01/2020 13:30,22,Quiz view,Quiz
16/01/2020 13:29,22,Quiz view,Quiz
16/01/2020 13:29,22,Quiz view,Quiz
16/01/2020 13:27,22,Quiz view,Quiz
