Time,User,Action,Information
13/03/2021 21:28:00,72,Course view,Resource
13/03/2021 21:28:00,72,Course view,Resource
13/03/2021 21:28:00,72,Course view,Resource
13/03/2021 21:28:00,72,Course view,Resource
13/03/2021 21:27:00,72,Course view,Resource
13/03/2021 21:27:00,72,Course view,Resource
13/03/2021 19:29:00,180,Course view,Resource
13/03/2021 19:28:00,180,Forum view discussion,Forum
13/03/2021 19:11:00,91,Course view,Resource
13/03/2021 18:45:00,3,Course view,Resource
13/03/2021 17:34:00,59,Forum view discussion,Forum
13/03/2021 17:34:00,59,Course view,Forum
13/03/2021 17:34:00,59,Forum view discussion,Forum
13/03/2021 17:34:00,59,Course view,Forum
13/03/2021 17:33:00,59,Course view,Resource
13/03/2021 17:32:00,59,Course view,Resource
13/03/2021 17:32:00,59,Quiz view summary,Quiz
13/03/2021 17:32:00,59,Quiz close attempt,Quiz
13/03/2021 17:32:00,59,Quiz review,Quiz
13/03/2021 17:32:00,59,Quiz view,Quiz
13/03/2021 17:31:00,59,Quiz view,Quiz
13/03/2021 17:31:00,59,Quiz view,Quiz
13/03/2021 17:30:00,59,Quiz view,Quiz
13/03/2021 17:30:00,59,Quiz view,Quiz
13/03/2021 17:29:00,59,Quiz view,Quiz
13/03/2021 17:29:00,59,Quiz view,Quiz
13/03/2021 17:28:00,59,Quiz view,Quiz
13/03/2021 17:28:00,59,Quiz view,Quiz
13/03/2021 17:28:00,59,Quiz view,Quiz
13/03/2021 17:28:00,59,Quiz view,Quiz
13/03/2021 17:25:00,59,Quiz view,Quiz
13/03/2021 17:25:00,59,Quiz view,Quiz
13/03/2021 17:23:00,59,Quiz view,Quiz
13/03/2021 17:23:00,59,Quiz view,Quiz
13/03/2021 17:21:00,59,Quiz view,Quiz
13/03/2021 17:21:00,59,Quiz view,Quiz
13/03/2021 17:20:00,59,Quiz view,Quiz
13/03/2021 17:20:00,59,Quiz attempt,Quiz
13/03/2021 17:19:00,59,Course view,Quiz
13/03/2021 17:19:00,59,Quiz view summary,Quiz
13/03/2021 17:19:00,59,Quiz close attempt,Quiz
13/03/2021 17:19:00,59,Quiz review,Quiz
13/03/2021 17:18:00,59,Quiz view,Quiz
13/03/2021 17:18:00,59,Quiz view,Quiz
13/03/2021 17:17:00,59,Quiz view,Quiz
13/03/2021 17:17:00,59,Quiz view,Quiz
13/03/2021 17:16:00,59,Quiz view,Quiz
13/03/2021 17:15:00,59,Quiz view,Quiz
13/03/2021 17:14:00,59,Quiz view,Quiz
13/03/2021 17:13:00,59,Quiz view,Quiz
13/03/2021 17:12:00,59,Quiz view,Quiz
13/03/2021 17:12:00,59,Quiz view,Quiz
13/03/2021 17:12:00,59,Quiz attempt,Quiz
13/03/2021 17:12:00,59,Course view,Quiz
13/03/2021 16:49:00,178,Quiz view summary,Quiz
13/03/2021 16:49:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Course view,Quiz
13/03/2021 16:48:00,178,Quiz view summary,Quiz
13/03/2021 16:48:00,178,Quiz close attempt,Quiz
13/03/2021 16:47:00,178,Quiz review,Quiz
13/03/2021 16:47:00,178,Quiz view,Quiz
13/03/2021 16:46:00,178,Quiz view,Quiz
13/03/2021 16:46:00,178,Quiz view,Quiz
13/03/2021 16:45:00,178,Quiz view,Quiz
13/03/2021 16:45:00,178,Quiz view,Quiz
13/03/2021 16:41:00,178,Quiz view,Quiz
13/03/2021 16:41:00,178,Quiz view,Quiz
13/03/2021 16:41:00,178,Quiz view,Quiz
13/03/2021 16:40:00,178,Quiz view,Quiz
13/03/2021 16:39:00,178,Quiz view,Quiz
13/03/2021 16:39:00,178,Quiz view,Quiz
13/03/2021 16:39:00,178,Quiz view,Quiz
13/03/2021 16:39:00,178,Quiz view,Quiz
13/03/2021 16:38:00,178,Quiz view,Quiz
13/03/2021 16:37:00,178,Quiz view,Quiz
13/03/2021 16:37:00,178,Quiz view,Quiz
13/03/2021 16:37:00,25,Course view,Resource
13/03/2021 16:37:00,178,Quiz view,Quiz
13/03/2021 16:36:00,25,Course view,Resource
13/03/2021 16:36:00,25,Course view,Quiz
13/03/2021 16:36:00,178,Quiz view,Quiz
13/03/2021 16:36:00,178,Quiz view,Quiz
13/03/2021 16:34:00,178,Quiz view,Quiz
13/03/2021 16:34:00,178,Quiz attempt,Quiz
13/03/2021 16:34:00,178,Course view,Quiz
13/03/2021 16:34:00,25,Quiz view summary,Quiz
13/03/2021 16:34:00,25,Quiz close attempt,Quiz
13/03/2021 16:34:00,25,Quiz review,Quiz
13/03/2021 16:34:00,25,Quiz view,Quiz
13/03/2021 16:33:00,25,Quiz view,Quiz
13/03/2021 16:33:00,25,Quiz review,Quiz
13/03/2021 16:32:00,25,Quiz view,Quiz
13/03/2021 16:32:00,25,Quiz view,Quiz
13/03/2021 16:31:00,25,Quiz view,Quiz
13/03/2021 16:31:00,25,Quiz view,Quiz
13/03/2021 16:30:00,25,Quiz view,Quiz
13/03/2021 16:30:00,25,Quiz view,Quiz
13/03/2021 16:28:00,25,Quiz view,Quiz
13/03/2021 16:28:00,25,Quiz view,Quiz
13/03/2021 16:26:00,25,Quiz view,Quiz
13/03/2021 16:26:00,25,Quiz view,Quiz
13/03/2021 16:24:00,25,Quiz view,Quiz
13/03/2021 16:24:00,25,Quiz view,Quiz
13/03/2021 16:22:00,25,Quiz view,Quiz
13/03/2021 16:22:00,25,Quiz view,Quiz
13/03/2021 16:21:00,25,Quiz view,Quiz
13/03/2021 16:21:00,25,Quiz attempt,Quiz
13/03/2021 16:21:00,25,Course view,Quiz
13/03/2021 16:20:00,25,Course view,Resource
13/03/2021 16:20:00,25,Course view,Quiz
13/03/2021 16:20:00,25,Quiz view summary,Quiz
13/03/2021 16:20:00,25,Quiz close attempt,Quiz
13/03/2021 16:20:00,25,Quiz review,Quiz
13/03/2021 16:20:00,25,Quiz view,Quiz
13/03/2021 16:17:00,25,Quiz view,Quiz
13/03/2021 16:16:00,25,Quiz view,Quiz
13/03/2021 16:14:00,25,Quiz view,Quiz
13/03/2021 16:13:00,25,Quiz view,Quiz
13/03/2021 16:09:00,25,Quiz view,Quiz
13/03/2021 16:09:00,25,Quiz view,Quiz
13/03/2021 16:07:00,25,Course view,Resource
13/03/2021 16:07:00,25,Quiz view,Quiz
13/03/2021 16:07:00,25,Quiz view,Quiz
13/03/2021 16:07:00,25,Quiz view,Quiz
13/03/2021 16:06:00,25,Quiz attempt,Quiz
13/03/2021 16:06:00,25,Course view,Resource
13/03/2021 16:06:00,25,Course view,Quiz
13/03/2021 16:06:00,25,Course view,Resource
13/03/2021 15:58:00,3,Course view,Resource
13/03/2021 15:56:00,3,Course view,Resource
13/03/2021 15:32:00,3,Course view,Resource
13/03/2021 15:32:00,3,Course view,Resource
13/03/2021 15:23:00,237,Quiz view summary,Quiz
13/03/2021 15:23:00,237,Course view,Quiz
13/03/2021 15:21:00,237,Course view,Resource
13/03/2021 15:18:00,237,Course view,Resource
13/03/2021 15:18:00,224,Course view,Resource
09/03/2021 15:02:00,151,Course view,Resource
09/03/2021 15:02:00,53,Course view,Resource
09/03/2021 15:02:00,53,Course view,Resource
09/03/2021 15:02:00,146,Course view,Assignment
09/03/2021 14:59:00,204,Course view,Resource
09/03/2021 14:59:00,204,Course view,Assignment
09/03/2021 14:59:00,102,Course view,Resource
09/03/2021 14:50:00,204,Course view,Assignment
09/03/2021 14:47:00,14,Course view,Resource
09/03/2021 14:45:00,14,Course view,Resource
09/03/2021 14:42:00,14,Course view,Resource
09/03/2021 14:40:00,14,Course view,Resource
09/03/2021 14:39:00,25,Course view,Resource
09/03/2021 14:37:00,217,Course view,Resource
09/03/2021 14:31:00,235,Course view,Resource
09/03/2021 14:27:00,14,Course view,Resource
09/03/2021 14:25:00,18,Course view,Resource
09/03/2021 14:24:00,91,Course view,Resource
09/03/2021 14:24:00,129,Course view,Resource
09/03/2021 14:24:00,88,Course view,Resource
09/03/2021 14:24:00,22,Course view,Resource
09/03/2021 14:24:00,178,Course view,Resource
09/03/2021 14:10:00,2,Course view,Resource
09/03/2021 13:35:00,14,Course view,Assignment
09/03/2021 13:35:00,14,Upload file,Delivery file
09/03/2021 13:35:00,14,Course view,Assignment
09/03/2021 13:35:00,14,Course view,Assignment
09/03/2021 13:35:00,14,Course view,Assignment
09/03/2021 13:35:00,14,Course view,Assignment
09/03/2021 13:35:00,14,Course view,Assignment
09/03/2021 13:25:00,14,Course view,Assignment
09/03/2021 13:25:00,14,Upload file,Delivery file
09/03/2021 13:25:00,14,Course view,Assignment
09/03/2021 13:25:00,14,Course view,Assignment
09/03/2021 13:25:00,14,Course view,Assignment
09/03/2021 13:25:00,14,Course view,Assignment
09/03/2021 13:25:00,14,Course view,Assignment
09/03/2021 13:24:00,14,Course view,Assignment
09/03/2021 13:24:00,14,Course view,Assignment
09/03/2021 12:43:00,154,Course view,Resource
09/03/2021 12:43:00,154,Course view,Page
09/03/2021 12:41:00,154,Course view,Forum
09/03/2021 12:40:00,154,Course view,Resource
09/03/2021 12:38:00,154,Course view,Page
09/03/2021 12:38:00,154,Course view,Forum
09/03/2021 12:37:00,154,Course view,Resource
09/03/2021 12:11:00,167,Course view,Resource
09/03/2021 11:52:00,167,Course view,Resource
09/03/2021 11:38:00,53,Course view,Resource
09/03/2021 11:08:00,183,Course view,Assignment
09/03/2021 11:03:00,233,Course view,Resource
09/03/2021 10:42:00,167,Course view,Assignment
09/03/2021 10:22:00,3,Course view,Resource
09/03/2021 10:15:00,18,Course view,Resource
09/03/2021 10:13:00,237,Course view,Quiz
09/03/2021 10:12:00,237,Quiz view summary,Quiz
09/03/2021 10:12:00,237,Quiz close attempt,Quiz
09/03/2021 10:12:00,237,Quiz review,Quiz
09/03/2021 10:12:00,237,Quiz view,Quiz
09/03/2021 10:12:00,237,Quiz view,Quiz
09/03/2021 10:11:00,237,Quiz view,Quiz
09/03/2021 10:11:00,237,Quiz view,Quiz
09/03/2021 10:11:00,237,Quiz view,Quiz
09/03/2021 10:10:00,3,Course view,Resource
09/03/2021 10:10:00,72,Course view,Assignment
09/03/2021 10:10:00,237,Quiz view,Quiz
09/03/2021 10:10:00,237,Quiz view,Quiz
09/03/2021 10:10:00,237,Quiz view,Quiz
09/03/2021 10:10:00,237,Quiz view,Quiz
09/03/2021 10:09:00,237,Quiz view,Quiz
09/03/2021 10:09:00,237,Quiz view,Quiz
09/03/2021 10:09:00,237,Quiz view,Quiz
09/03/2021 10:09:00,237,Quiz view,Quiz
09/03/2021 10:09:00,237,Quiz view,Quiz
09/03/2021 10:09:00,237,Quiz view,Quiz
09/03/2021 10:08:00,237,Quiz view,Quiz
09/03/2021 10:08:00,237,Quiz view,Quiz
09/03/2021 10:07:00,237,Quiz view,Quiz
09/03/2021 10:07:00,237,Quiz view,Quiz
09/03/2021 10:05:00,237,Quiz view,Quiz
09/03/2021 10:05:00,237,Quiz view,Quiz
09/03/2021 10:04:00,237,Quiz view,Quiz
09/03/2021 10:04:00,237,Quiz attempt,Quiz
09/03/2021 10:04:00,237,Course view,Quiz
09/03/2021 10:04:00,237,Course view,Assignment
09/03/2021 10:04:00,237,Course view,Quiz
09/03/2021 10:04:00,237,Course view,Quiz
09/03/2021 10:00:00,102,Course view,Resource
09/03/2021 09:42:00,146,Course view,Resource
09/03/2021 09:34:00,162,Course view,Resource
09/03/2021 00:43:00,235,Course view,Assignment
09/03/2021 00:20:00,185,Course view,Assignment
08/03/2021 22:33:00,151,Course view,Assignment
08/03/2021 22:33:00,151,Upload file,Delivery file
08/03/2021 22:33:00,151,Course view,Assignment
08/03/2021 22:32:00,151,Course view,Assignment
08/03/2021 22:32:00,151,Course view,Assignment
08/03/2021 20:05:00,3,Course view,Resource
08/03/2021 19:34:00,22,Course view,Assignment
08/03/2021 19:05:00,235,Course view,Resource
08/03/2021 18:59:00,217,Course view,Assignment
08/03/2021 18:59:00,217,Upload file,Delivery file
08/03/2021 18:59:00,217,Course view,Assignment
08/03/2021 18:55:00,217,Course view,Assignment
08/03/2021 18:55:00,217,Course view,Assignment
08/03/2021 18:35:00,235,Course view,Resource
08/03/2021 18:29:00,22,Course view,Resource
08/03/2021 18:19:00,22,Quiz view summary,Quiz
08/03/2021 18:19:00,22,Course view,Quiz
08/03/2021 18:18:00,22,Course view,Assignment
08/03/2021 18:15:00,22,Course view,Assignment
08/03/2021 18:15:00,22,Course view,Resource
08/03/2021 18:15:00,22,Course view,Quiz
04/03/2021 09:31:00,146,Quiz view,Quiz
04/03/2021 09:29:00,146,Quiz view,Quiz
04/03/2021 09:29:00,146,Quiz view,Quiz
04/03/2021 09:29:00,146,Quiz view,Quiz
04/03/2021 09:29:00,146,Quiz view,Quiz
18/03/2021 17:11:00,9,Course view,Resource
18/03/2021 17:11:00,22,Quiz view,Quiz
18/03/2021 17:10:00,9,Course view,Assignment
18/03/2021 17:10:00,9,Course view,Page
18/03/2021 17:10:00,22,Quiz view,Quiz
18/03/2021 17:10:00,22,Quiz view,Quiz
18/03/2021 17:10:00,224,Course view,Resource
18/03/2021 17:09:00,22,Quiz view,Quiz
18/03/2021 17:08:00,22,Quiz view,Quiz
18/03/2021 17:08:00,9,Course view,Resource
18/03/2021 17:08:00,22,Quiz view,Quiz
18/03/2021 17:08:00,22,Quiz view,Quiz
18/03/2021 17:08:00,22,Quiz view,Quiz
18/03/2021 17:07:00,9,Course view,Page
18/03/2021 17:07:00,22,Quiz view,Quiz
18/03/2021 17:07:00,9,Course view,Quiz
18/03/2021 17:06:00,22,Quiz view,Quiz
18/03/2021 17:06:00,22,Quiz view,Quiz
18/03/2021 17:04:00,22,Quiz view,Quiz
18/03/2021 17:04:00,22,Quiz view,Quiz
18/03/2021 17:01:00,22,Quiz view,Quiz
12/03/2021 15:27:00,102,Course view,Resource
12/03/2021 14:38:00,162,Forum view discussion,Forum
12/03/2021 14:07:00,125,Course view,Resource
12/03/2021 12:23:00,102,Course view,Forum
12/03/2021 12:23:00,102,Course view,Forum
12/03/2021 11:53:00,102,Course view,Forum
12/03/2021 11:24:00,14,Course view,Resource
12/03/2021 11:19:00,102,Course view,Resource
12/03/2021 10:23:00,14,Course view,Resource
12/03/2021 10:20:00,53,Course view,Resource
12/03/2021 10:10:00,14,Course view,Resource
12/03/2021 09:55:00,72,Course view,Resource
12/03/2021 09:32:00,72,Course view,Resource
12/03/2021 08:54:00,162,Forum view discussion,Forum
12/03/2021 08:09:00,72,Course view,Resource
12/03/2021 00:36:00,22,Course view,Assignment
12/03/2021 00:36:00,22,Course view,Quiz
12/03/2021 00:36:00,182,Course view,Resource
12/03/2021 00:36:00,182,Course view,Resource
12/03/2021 00:36:00,182,Course view,Resource
12/03/2021 00:36:00,182,Course view,Resource
11/03/2021 22:48:00,88,Course view,Resource
11/03/2021 22:18:00,181,Course view,Forum
11/03/2021 22:18:00,181,Forum add discussion,Forum
11/03/2021 22:18:00,181,Forum add post,Forum
11/03/2021 22:10:00,181,Course view,Forum
11/03/2021 21:57:00,125,Course view,Page
11/03/2021 21:56:00,125,Course view,Resource
11/03/2021 21:49:00,125,Course view,Resource
11/03/2021 21:49:00,125,Course view,Resource
11/03/2021 21:49:00,125,Course view,Resource
11/03/2021 21:35:00,125,Course view,Resource
11/03/2021 21:35:00,125,Course view,Resource
11/03/2021 21:22:00,125,Course view,Resource
11/03/2021 21:22:00,125,Course view,Resource
11/03/2021 20:42:00,181,Forum add post,Forum
11/03/2021 20:42:00,181,Forum add post,Forum
11/03/2021 20:40:00,181,Forum view discussion,Forum
11/03/2021 20:39:00,181,Course view,Forum
11/03/2021 20:19:00,53,Course view,Resource
11/03/2021 20:18:00,53,Course view,Resource
11/03/2021 18:48:00,53,Course view,Resource
11/03/2021 18:03:00,6,Course view,Resource
11/03/2021 18:03:00,6,Course view,Resource
11/03/2021 17:55:00,6,Course view,Resource
11/03/2021 17:42:00,6,Course view,Quiz
11/03/2021 17:42:00,6,Quiz view summary,Quiz
11/03/2021 17:42:00,6,Quiz close attempt,Quiz
11/03/2021 17:42:00,6,Quiz review,Quiz
11/03/2021 17:42:00,6,Quiz view,Quiz
11/03/2021 17:41:00,6,Quiz view,Quiz
11/03/2021 17:41:00,6,Quiz view,Quiz
11/03/2021 17:40:00,6,Quiz view,Quiz
11/03/2021 17:40:00,6,Quiz view,Quiz
11/03/2021 17:40:00,6,Quiz view,Quiz
11/03/2021 17:40:00,6,Quiz view,Quiz
11/03/2021 17:33:00,6,Quiz view,Quiz
11/03/2021 17:33:00,6,Quiz view,Quiz
11/03/2021 17:32:00,180,Quiz view summary,Quiz
11/03/2021 17:32:00,180,Quiz close attempt,Quiz
11/03/2021 17:32:00,180,Quiz review,Quiz
11/03/2021 17:32:00,180,Quiz view,Quiz
11/03/2021 17:30:00,180,Quiz view,Quiz
11/03/2021 17:30:00,180,Quiz view,Quiz
11/03/2021 17:30:00,6,Quiz view,Quiz
11/03/2021 17:30:00,6,Quiz view,Quiz
11/03/2021 17:29:00,180,Quiz view,Quiz
11/03/2021 17:29:00,180,Quiz view,Quiz
11/03/2021 17:28:00,180,Quiz view,Quiz
11/03/2021 17:28:00,6,Quiz view,Quiz
11/03/2021 17:28:00,180,Quiz view,Quiz
11/03/2021 17:28:00,6,Quiz view,Quiz
11/03/2021 17:27:00,180,Quiz view,Quiz
11/03/2021 17:27:00,180,Quiz view,Quiz
11/03/2021 17:24:00,180,Quiz view,Quiz
11/03/2021 17:24:00,180,Quiz view,Quiz
11/03/2021 17:24:00,6,Quiz view,Quiz
11/03/2021 17:23:00,6,Quiz view,Quiz
11/03/2021 17:23:00,180,Quiz view,Quiz
11/03/2021 17:23:00,180,Quiz view,Quiz
11/03/2021 17:22:00,6,Quiz view,Quiz
11/03/2021 17:22:00,6,Quiz view,Quiz
11/03/2021 17:22:00,180,Quiz view,Quiz
11/03/2021 17:22:00,180,Quiz view,Quiz
11/03/2021 17:21:00,180,Quiz view,Quiz
11/03/2021 17:21:00,180,Quiz attempt,Quiz
11/03/2021 17:21:00,180,Course view,Quiz
11/03/2021 17:21:00,180,Course view,Quiz
11/03/2021 17:21:00,180,Quiz view summary,Quiz
11/03/2021 17:21:00,180,Quiz close attempt,Quiz
11/03/2021 17:21:00,180,Quiz review,Quiz
11/03/2021 17:21:00,180,Quiz view,Quiz
11/03/2021 17:21:00,180,Course view,Quiz
11/03/2021 17:20:00,235,Quiz view,Quiz
11/03/2021 17:17:00,235,Quiz view,Quiz
11/03/2021 17:16:00,235,Quiz view,Quiz
11/03/2021 17:16:00,235,Quiz view,Quiz
11/03/2021 17:16:00,235,Quiz view,Quiz
11/03/2021 17:16:00,235,Quiz view,Quiz
11/03/2021 17:16:00,6,Quiz view,Quiz
11/03/2021 17:16:00,235,Course view,Quiz
11/03/2021 17:16:00,6,Quiz view,Quiz
11/03/2021 17:16:00,235,Quiz view summary,Quiz
11/03/2021 17:14:00,6,Quiz view,Quiz
11/03/2021 17:14:00,6,Quiz attempt,Quiz
11/03/2021 17:14:00,6,Course view,Quiz
11/03/2021 17:14:00,6,Course view,Quiz
11/03/2021 17:13:00,6,Quiz view summary,Quiz
11/03/2021 17:13:00,6,Quiz close attempt,Quiz
11/03/2021 17:13:00,6,Quiz review,Quiz
11/03/2021 17:12:00,235,Quiz view summary,Quiz
11/03/2021 17:12:00,235,Quiz close attempt,Quiz
11/03/2021 17:12:00,6,Quiz view,Quiz
11/03/2021 17:12:00,6,Quiz view,Quiz
11/03/2021 17:12:00,235,Quiz review,Quiz
11/03/2021 17:12:00,235,Quiz view,Quiz
11/03/2021 17:11:00,6,Quiz view,Quiz
11/03/2021 17:11:00,235,Quiz view,Quiz
11/03/2021 17:10:00,6,Quiz view,Quiz
11/03/2021 17:09:00,235,Quiz view,Quiz
11/03/2021 17:09:00,6,Quiz view,Quiz
11/03/2021 17:09:00,6,Quiz attempt,Quiz
11/03/2021 17:09:00,6,Course view,Quiz
11/03/2021 17:07:00,235,Quiz view,Quiz
11/03/2021 17:05:00,6,Course view,Resource
11/03/2021 17:01:00,235,Quiz view,Quiz
11/03/2021 16:59:00,235,Quiz view,Quiz
11/03/2021 16:59:00,235,Quiz view,Quiz
11/03/2021 16:57:00,235,Quiz view,Quiz
11/03/2021 16:57:00,235,Quiz view,Quiz
11/03/2021 16:55:00,235,Quiz view,Quiz
11/03/2021 16:55:00,235,Quiz view,Quiz
11/03/2021 16:55:00,235,Quiz view,Quiz
11/03/2021 16:55:00,235,Quiz view,Quiz
11/03/2021 16:54:00,235,Quiz view,Quiz
11/03/2021 16:51:00,235,Quiz view,Quiz
11/03/2021 16:49:00,235,Quiz view,Quiz
11/03/2021 16:48:00,91,Course view,Resource
11/03/2021 16:46:00,235,Quiz view,Quiz
11/03/2021 16:46:00,235,Quiz view,Quiz
11/03/2021 16:44:00,235,Quiz view,Quiz
11/03/2021 16:44:00,235,Quiz view,Quiz
07/03/2021 22:31:00,3,Course view,Resource
07/03/2021 22:04:00,233,Course view,Resource
07/03/2021 21:43:00,22,Course view,Resource
07/03/2021 21:42:00,22,Course view,Assignment
07/03/2021 21:38:00,185,Course view,Resource
07/03/2021 21:37:00,185,Course view,Assignment
07/03/2021 21:25:00,233,Course view,Resource
07/03/2021 21:25:00,140,Course view,Resource
07/03/2021 21:25:00,140,Course view,Resource
07/03/2021 21:22:00,140,Course view,Resource
07/03/2021 21:22:00,140,Course view,Resource
07/03/2021 21:14:00,167,Course view,Page
07/03/2021 20:53:00,91,Course view,Resource
07/03/2021 20:53:00,91,Course view,Forum
07/03/2021 20:52:00,180,Course view,Assignment
07/03/2021 18:52:00,151,Course view,Resource
07/03/2021 18:42:00,151,Course view,Resource
07/03/2021 18:38:00,14,Course view,Resource
07/03/2021 18:33:00,53,Course view,Resource
07/03/2021 18:32:00,53,Course view,Assignment
07/03/2021 18:24:00,183,Course view,Assignment
07/03/2021 18:08:00,53,Quiz view summary,Quiz
07/03/2021 18:08:00,53,Quiz close attempt,Quiz
07/03/2021 18:08:00,53,Quiz review,Quiz
07/03/2021 18:08:00,53,Quiz view,Quiz
07/03/2021 18:08:00,53,Quiz view,Quiz
07/03/2021 18:06:00,53,Quiz view,Quiz
07/03/2021 18:05:00,53,Quiz view,Quiz
07/03/2021 18:04:00,224,Course view,Resource
07/03/2021 18:01:00,53,Quiz view,Quiz
07/03/2021 18:01:00,53,Quiz view,Quiz
07/03/2021 17:59:00,237,Course view,Quiz
07/03/2021 17:59:00,237,Course view,Quiz
07/03/2021 17:59:00,53,Quiz view,Quiz
07/03/2021 17:59:00,237,Course view,Assignment
07/03/2021 17:59:00,53,Quiz view,Quiz
07/03/2021 17:59:00,53,Quiz view,Quiz
07/03/2021 17:58:00,53,Quiz view,Quiz
07/03/2021 17:58:00,53,Quiz view,Quiz
07/03/2021 17:58:00,53,Quiz view,Quiz
07/03/2021 17:58:00,53,Quiz view,Quiz
07/03/2021 17:58:00,53,Quiz view,Quiz
07/03/2021 17:57:00,53,Quiz view,Quiz
07/03/2021 17:57:00,53,Quiz view,Quiz
07/03/2021 17:57:00,123,Course view,Resource
07/03/2021 17:56:00,53,Quiz view,Quiz
07/03/2021 17:55:00,237,Course view,Quiz
07/03/2021 17:55:00,237,Course view,Quiz
07/03/2021 17:54:00,237,Course view,Assignment
07/03/2021 17:54:00,53,Quiz view,Quiz
07/03/2021 17:53:00,72,Course view,Resource
07/03/2021 17:49:00,53,Quiz view,Quiz
07/03/2021 17:48:00,53,Quiz view,Quiz
07/03/2021 17:48:00,224,Course view,Resource
07/03/2021 17:46:00,53,Quiz view,Quiz
07/03/2021 17:46:00,53,Quiz view,Quiz
07/03/2021 17:45:00,53,Quiz view,Quiz
07/03/2021 17:45:00,53,Quiz attempt,Quiz
07/03/2021 17:45:00,53,Course view,Quiz
07/03/2021 17:43:00,53,Course view,Resource
07/03/2021 17:40:00,3,Course view,Assignment
07/03/2021 17:40:00,53,Quiz view summary,Quiz
07/03/2021 17:40:00,53,Quiz close attempt,Quiz
07/03/2021 17:40:00,53,Quiz review,Quiz
07/03/2021 17:40:00,53,Quiz view,Quiz
07/03/2021 17:39:00,53,Quiz view,Quiz
07/03/2021 17:39:00,53,Quiz view,Quiz
07/03/2021 17:38:00,3,Course view,Assignment
07/03/2021 17:38:00,3,Upload file,Delivery file
07/03/2021 17:38:00,3,Course view,Assignment
07/03/2021 17:38:00,53,Quiz view,Quiz
07/03/2021 17:37:00,53,Quiz view,Quiz
07/03/2021 17:37:00,3,Course view,Assignment
07/03/2021 17:37:00,3,Course view,Assignment
07/03/2021 17:36:00,53,Quiz view,Quiz
07/03/2021 17:36:00,53,Quiz view,Quiz
07/03/2021 17:35:00,53,Quiz view,Quiz
07/03/2021 17:35:00,53,Quiz view,Quiz
07/03/2021 17:35:00,53,Quiz view,Quiz
07/03/2021 17:34:00,53,Quiz view,Quiz
07/03/2021 17:33:00,53,Quiz view,Quiz
07/03/2021 17:33:00,53,Quiz view,Quiz
07/03/2021 17:32:00,53,Quiz view,Quiz
07/03/2021 17:32:00,53,Quiz view,Quiz
07/03/2021 17:32:00,53,Quiz view,Quiz
07/03/2021 17:31:00,53,Quiz view,Quiz
07/03/2021 17:31:00,53,Quiz view,Quiz
07/03/2021 17:31:00,53,Quiz view,Quiz
07/03/2021 17:31:00,53,Quiz view,Quiz
07/03/2021 17:30:00,53,Quiz view,Quiz
07/03/2021 17:29:00,53,Quiz view,Quiz
07/03/2021 17:29:00,53,Quiz attempt,Quiz
07/03/2021 17:29:00,53,Course view,Quiz
07/03/2021 17:13:00,224,Course view,Resource
07/03/2021 17:06:00,224,Course view,Assignment
07/03/2021 16:59:00,224,Course view,Assignment
07/03/2021 16:58:00,224,Course view,Resource
07/03/2021 16:50:00,3,Course view,Assignment
07/03/2021 16:50:00,72,Course view,Resource
07/03/2021 16:48:00,72,Quiz view summary,Quiz
07/03/2021 16:48:00,72,Quiz close attempt,Quiz
07/03/2021 16:48:00,72,Quiz review,Quiz
07/03/2021 16:48:00,123,Course view,Resource
07/03/2021 16:47:00,72,Quiz view,Quiz
07/03/2021 16:45:00,72,Quiz view,Quiz
07/03/2021 16:43:00,102,Course view,Resource
07/03/2021 16:43:00,72,Quiz view,Quiz
07/03/2021 16:43:00,72,Quiz view,Quiz
07/03/2021 16:41:00,72,Quiz view,Quiz
07/03/2021 16:41:00,72,Quiz view,Quiz
07/03/2021 16:40:00,123,Course view,Assignment
07/03/2021 16:40:00,123,Upload file,Delivery file
07/03/2021 16:40:00,123,Course view,Assignment
07/03/2021 16:39:00,123,Course view,Assignment
07/03/2021 16:38:00,123,Course view,Assignment
07/03/2021 16:36:00,72,Quiz view,Quiz
07/03/2021 16:34:00,123,Course view,Resource
07/03/2021 16:33:00,123,Course view,Resource
07/03/2021 16:33:00,123,Course view,Resource
07/03/2021 16:31:00,72,Quiz view,Quiz
07/03/2021 16:29:00,102,Course view,Forum
07/03/2021 16:27:00,72,Quiz view,Quiz
07/03/2021 16:27:00,72,Quiz view,Quiz
07/03/2021 16:27:00,72,Quiz view,Quiz
07/03/2021 16:27:00,72,Quiz view,Quiz
07/03/2021 16:24:00,72,Quiz view,Quiz
07/03/2021 16:24:00,72,Quiz attempt,Quiz
07/03/2021 16:24:00,72,Course view,Quiz
07/03/2021 16:04:00,72,Quiz view summary,Quiz
07/03/2021 16:04:00,72,Course view,Quiz
07/03/2021 15:50:00,53,Course view,Quiz
07/03/2021 15:50:00,53,Course view,Resource
07/03/2021 15:50:00,53,Course view,Assignment
07/03/2021 15:18:00,59,Course view,Resource
