Time,User,Action,Information
05/03/2021 09:22:00,149,Course view,Resource
05/03/2021 09:10:00,149,Course view,Resource
02/03/2021 17:50:00,50,Course view,Resource
10/03/2021 15:06:00,134,Course view,Resource
10/03/2021 15:05:00,134,Course view,Resource
10/03/2021 15:05:00,134,Course view,Resource
10/03/2021 15:05:00,134,Quiz view,Quiz
10/03/2021 15:05:00,134,Quiz view,Quiz
10/03/2021 15:04:00,134,Quiz view,Quiz
10/03/2021 15:04:00,134,Quiz attempt,Quiz
10/03/2021 15:04:00,134,Course view,Quiz
10/03/2021 14:35:00,225,Course view,Resource
10/03/2021 13:09:00,166,Course view,Resource
10/03/2021 11:51:00,165,Course view,Resource
10/03/2021 10:24:00,165,Course view,Resource
10/03/2021 10:24:00,165,Course view,Page
10/03/2021 10:23:00,47,Forum view discussion,Forum
10/03/2021 09:34:00,184,Quiz view summary,Quiz
10/03/2021 09:34:00,184,Course view,Quiz
10/03/2021 06:05:00,103,Course view,Resource
04/03/2021 13:03:00,136,Course view,Resource
04/03/2021 12:41:00,136,Course view,Resource
04/03/2021 12:41:00,136,Course view,Forum
04/03/2021 12:40:00,136,Course view,Resource
04/03/2021 12:39:00,136,Create subscription,Forum
04/03/2021 11:49:00,236,Course view,Resource
04/03/2021 11:49:00,236,Course view,Resource
04/03/2021 11:38:00,236,Quiz view summary,Quiz
04/03/2021 11:38:00,236,Quiz close attempt,Quiz
04/03/2021 11:38:00,236,Quiz review,Quiz
04/03/2021 11:38:00,236,Quiz view,Quiz
04/03/2021 11:37:00,236,Quiz view,Quiz
04/03/2021 11:36:00,236,Quiz view,Quiz
04/03/2021 11:35:00,236,Quiz view,Quiz
04/03/2021 11:35:00,236,Quiz view,Quiz
04/03/2021 11:35:00,145,Course view,Resource
04/03/2021 11:34:00,145,Course view,Resource
04/03/2021 11:33:00,236,Quiz view,Quiz
04/03/2021 11:32:00,236,Quiz view,Quiz
04/03/2021 11:31:00,236,Quiz view,Quiz
04/03/2021 11:31:00,236,Quiz view,Quiz
04/03/2021 11:30:00,236,Quiz view,Quiz
04/03/2021 11:29:00,236,Quiz view,Quiz
04/03/2021 11:29:00,145,Course view,Page
04/03/2021 11:28:00,236,Quiz view,Quiz
04/03/2021 11:26:00,145,Create subscription,Forum
04/03/2021 11:25:00,236,Quiz view,Quiz
04/03/2021 11:25:00,236,Quiz view,Quiz
04/03/2021 11:21:00,236,Quiz view,Quiz
04/03/2021 11:21:00,236,Quiz attempt,Quiz
04/03/2021 11:21:00,236,Course view,Quiz
04/03/2021 11:21:00,236,Course view,Quiz
04/03/2021 11:20:00,236,Quiz view summary,Quiz
04/03/2021 11:20:00,236,Quiz close attempt,Quiz
04/03/2021 11:20:00,236,Quiz review,Quiz
04/03/2021 11:20:00,236,Quiz view,Quiz
04/03/2021 11:20:00,236,Quiz view,Quiz
04/03/2021 11:19:00,236,Quiz view,Quiz
04/03/2021 11:19:00,236,Quiz view,Quiz
04/03/2021 11:18:00,236,Quiz view,Quiz
04/03/2021 11:17:00,236,Quiz view,Quiz
04/03/2021 11:17:00,236,Quiz view,Quiz
04/03/2021 11:16:00,236,Quiz view,Quiz
04/03/2021 11:16:00,236,Quiz view,Quiz
04/03/2021 11:16:00,236,Quiz view,Quiz
04/03/2021 11:15:00,236,Quiz view,Quiz
04/03/2021 11:14:00,236,Quiz view,Quiz
04/03/2021 11:14:00,236,Quiz view,Quiz
04/03/2021 11:14:00,236,Quiz view,Quiz
04/03/2021 11:13:00,236,Quiz view,Quiz
04/03/2021 11:13:00,236,Quiz view,Quiz
04/03/2021 11:10:00,236,Quiz view,Quiz
04/03/2021 11:10:00,236,Quiz view,Quiz
04/03/2021 11:09:00,236,Quiz view,Quiz
04/03/2021 11:09:00,236,Quiz view,Quiz
04/03/2021 11:09:00,236,Quiz attempt,Quiz
04/03/2021 11:09:00,236,Course view,Quiz
04/03/2021 11:09:00,97,Course view,Resource
04/03/2021 10:51:00,210,Course view,Resource
04/03/2021 10:43:00,210,Course view,Resource
04/03/2021 10:43:00,210,Course view,Resource
04/03/2021 10:38:00,24,Course view,Resource
04/03/2021 10:33:00,210,Course view,Resource
04/03/2021 10:32:00,201,Course view,Resource
04/03/2021 10:31:00,186,Course view,Page
04/03/2021 10:31:00,201,Course view,Resource
04/03/2021 10:30:00,134,Course view,Quiz
04/03/2021 10:13:00,50,Course view,Resource
04/03/2021 10:13:00,50,Course view,Resource
04/03/2021 10:13:00,50,Course view,Resource
04/03/2021 10:08:00,144,Course view,Resource
04/03/2021 10:07:00,144,Course view,Resource
04/03/2021 10:06:00,144,Quiz view summary,Quiz
04/03/2021 10:06:00,144,Quiz close attempt,Quiz
04/03/2021 10:06:00,144,Quiz review,Quiz
04/03/2021 10:06:00,144,Quiz view,Quiz
04/03/2021 10:05:00,144,Quiz view,Quiz
04/03/2021 10:05:00,210,Course view,Resource
04/03/2021 10:05:00,144,Quiz view,Quiz
04/03/2021 10:04:00,210,Course view,Resource
04/03/2021 10:04:00,210,Course view,Page
04/03/2021 10:04:00,144,Quiz view,Quiz
04/03/2021 10:04:00,144,Quiz view,Quiz
04/03/2021 10:02:00,144,Quiz view,Quiz
04/03/2021 10:02:00,144,Quiz view,Quiz
04/03/2021 10:01:00,144,Quiz view,Quiz
04/03/2021 10:01:00,144,Quiz view,Quiz
04/03/2021 10:00:00,144,Quiz view,Quiz
04/03/2021 09:59:00,144,Quiz view,Quiz
04/03/2021 09:57:00,144,Quiz view,Quiz
04/03/2021 09:56:00,144,Quiz view,Quiz
04/03/2021 09:55:00,144,Quiz view,Quiz
04/03/2021 09:55:00,144,Quiz attempt,Quiz
04/03/2021 09:55:00,93,Course view,Resource
04/03/2021 09:55:00,144,Quiz view summary,Quiz
04/03/2021 09:55:00,144,Quiz close attempt,Quiz
04/03/2021 09:55:00,144,Quiz review,Quiz
04/03/2021 09:54:00,144,Quiz view,Quiz
04/03/2021 09:54:00,144,Quiz view,Quiz
04/03/2021 09:53:00,187,Course view,Resource
04/03/2021 09:53:00,144,Quiz view,Quiz
04/03/2021 09:53:00,144,Quiz view,Quiz
04/03/2021 09:52:00,144,Quiz view,Quiz
04/03/2021 09:52:00,1,Course view,Resource
04/03/2021 09:52:00,144,Quiz view,Quiz
04/03/2021 09:52:00,144,Quiz view,Quiz
04/03/2021 09:52:00,144,Quiz view,Quiz
04/03/2021 09:52:00,144,Quiz view,Quiz
04/03/2021 09:51:00,144,Quiz view,Quiz
04/03/2021 09:50:00,144,Quiz view,Quiz
04/03/2021 09:50:00,144,Quiz view,Quiz
04/03/2021 09:46:00,144,Quiz view,Quiz
04/03/2021 09:46:00,1,Course view,Resource
04/03/2021 09:45:00,144,Quiz view,Quiz
04/03/2021 09:45:00,144,Quiz view,Quiz
04/03/2021 09:45:00,144,Quiz view,Quiz
04/03/2021 09:45:00,1,Forum view discussion,Forum
04/03/2021 09:44:00,144,Quiz view,Quiz
04/03/2021 09:43:00,144,Quiz view,Quiz
04/03/2021 09:43:00,144,Quiz view,Quiz
04/03/2021 09:42:00,144,Quiz view,Quiz
04/03/2021 09:42:00,144,Quiz view,Quiz
04/03/2021 09:41:00,144,Quiz view,Quiz
04/03/2021 09:41:00,144,Quiz attempt,Quiz
04/03/2021 09:41:00,144,Course view,Quiz
04/03/2021 09:41:00,144,Course view,Quiz
04/03/2021 09:39:00,45,Course view,Page
04/03/2021 09:38:00,1,Quiz view summary,Quiz
04/03/2021 09:38:00,1,Quiz close attempt,Quiz
04/03/2021 09:38:00,1,Quiz review,Quiz
04/03/2021 09:37:00,1,Quiz view,Quiz
04/03/2021 09:35:00,45,Quiz view summary,Quiz
04/03/2021 09:35:00,45,Quiz close attempt,Quiz
04/03/2021 09:35:00,45,Quiz review,Quiz
04/03/2021 09:35:00,45,Quiz view,Quiz
04/03/2021 09:35:00,45,Quiz view,Quiz
04/03/2021 09:35:00,45,Quiz view,Quiz
04/03/2021 09:35:00,45,Quiz view,Quiz
04/03/2021 09:35:00,45,Quiz view,Quiz
04/03/2021 09:34:00,45,Quiz view,Quiz
04/03/2021 09:34:00,45,Quiz view,Quiz
04/03/2021 09:34:00,45,Quiz view,Quiz
04/03/2021 09:34:00,45,Course view,Quiz
04/03/2021 09:34:00,1,Quiz view,Quiz
04/03/2021 09:34:00,45,Quiz view summary,Quiz
04/03/2021 09:34:00,45,Course view,Quiz
04/03/2021 09:33:00,45,Quiz view,Quiz
04/03/2021 09:33:00,45,Quiz view,Quiz
04/03/2021 09:33:00,1,Quiz view,Quiz
04/03/2021 09:32:00,1,Quiz view,Quiz
04/03/2021 09:32:00,45,Quiz view,Quiz
04/03/2021 09:32:00,45,Quiz view,Quiz
04/03/2021 09:31:00,1,Quiz view,Quiz
04/03/2021 09:31:00,1,Quiz view,Quiz
04/03/2021 09:31:00,1,Quiz view,Quiz
04/03/2021 09:31:00,45,Quiz view,Quiz
28/02/2021 12:58:00,210,Create subscription,Forum
28/02/2021 12:50:00,220,Course view,Resource
28/02/2021 12:47:00,220,Forum view discussion,Forum
28/02/2021 12:46:00,220,Forum view discussion,Forum
28/02/2021 12:46:00,220,Forum view discussion,Forum
28/02/2021 12:46:00,220,Forum view discussion,Forum
28/02/2021 12:46:00,220,Course view,Forum
28/02/2021 12:44:00,220,Course view,Quiz
28/02/2021 12:43:00,220,Course view,Resource
28/02/2021 12:43:00,220,Course view,Quiz
28/02/2021 12:43:00,220,Course view,Resource
28/02/2021 10:56:00,85,Course view,Resource
28/02/2021 10:56:00,85,Forum view discussion,Forum
28/02/2021 10:55:00,85,Forum view discussion,Forum
28/02/2021 10:55:00,85,Course view,Forum
28/02/2021 10:55:00,85,Forum view discussion,Forum
28/02/2021 10:55:00,85,Course view,Forum
28/02/2021 10:55:00,85,Course view,Quiz
28/02/2021 10:55:00,85,Course view,Quiz
28/02/2021 10:54:00,85,Course view,Resource
28/02/2021 10:53:00,85,Create subscription,Forum
28/02/2021 07:47:00,50,Course view,Resource
27/02/2021 22:57:00,124,Course view,Resource
27/02/2021 16:37:00,218,Course view,Resource
27/02/2021 15:28:00,218,Course view,Page
27/02/2021 15:27:00,218,Course view,Resource
27/02/2021 15:25:00,218,Course view,Resource
27/02/2021 10:17:00,232,Course view,Resource
27/02/2021 09:12:00,1,Course view,Resource
27/02/2021 00:20:00,141,Course view,Resource
27/02/2021 00:20:00,141,Course view,Forum
27/02/2021 00:19:00,141,Course view,Resource
27/02/2021 00:17:00,141,Course view,Resource
27/02/2021 00:17:00,141,Create subscription,Forum
26/02/2021 10:43:00,186,Course view,Resource
26/02/2021 09:11:00,64,Course view,Resource
25/02/2021 21:35:00,116,Course view,Resource
25/02/2021 19:32:00,166,Course view,Resource
04/03/2021 09:28:00,45,Quiz view,Quiz
04/03/2021 09:28:00,45,Quiz attempt,Quiz
04/03/2021 09:28:00,45,Course view,Quiz
04/03/2021 09:28:00,1,Quiz view,Quiz
04/03/2021 09:28:00,1,Quiz view,Quiz
04/03/2021 09:28:00,1,Quiz view,Quiz
04/03/2021 09:27:00,45,Quiz view summary,Quiz
04/03/2021 09:27:00,45,Quiz close attempt,Quiz
04/03/2021 09:27:00,45,Quiz review,Quiz
04/03/2021 09:27:00,45,Quiz view,Quiz
04/03/2021 09:27:00,45,Quiz review,Quiz
04/03/2021 09:27:00,45,Quiz view,Quiz
04/03/2021 09:26:00,1,Quiz view,Quiz
04/03/2021 09:25:00,45,Quiz view,Quiz
04/03/2021 09:25:00,45,Quiz view,Quiz
04/03/2021 09:25:00,45,Quiz view,Quiz
04/03/2021 09:25:00,45,Quiz view,Quiz
04/03/2021 09:24:00,1,Quiz view,Quiz
04/03/2021 09:24:00,1,Quiz attempt,Quiz
04/03/2021 09:24:00,1,Course view,Quiz
04/03/2021 09:23:00,45,Quiz view,Quiz
04/03/2021 09:23:00,45,Quiz view,Quiz
04/03/2021 09:23:00,45,Quiz view,Quiz
04/03/2021 09:22:00,45,Quiz view,Quiz
04/03/2021 09:22:00,45,Quiz view,Quiz
04/03/2021 09:22:00,45,Quiz view,Quiz
04/03/2021 09:22:00,45,Quiz view,Quiz
04/03/2021 09:21:00,45,Quiz view,Quiz
04/03/2021 09:21:00,45,Quiz view,Quiz
04/03/2021 09:21:00,45,Quiz view,Quiz
04/03/2021 09:21:00,45,Quiz view,Quiz
04/03/2021 09:21:00,45,Quiz view,Quiz
04/03/2021 09:20:00,45,Quiz view,Quiz
04/03/2021 09:20:00,1,Forum view discussion,Forum
04/03/2021 09:18:00,70,Course view,Quiz
04/03/2021 09:18:00,45,Quiz view,Quiz
04/03/2021 09:17:00,1,Course view,Quiz
04/03/2021 09:17:00,45,Quiz view,Quiz
04/03/2021 09:17:00,45,Quiz view,Quiz
04/03/2021 09:16:00,45,Quiz view,Quiz
04/03/2021 09:16:00,45,Quiz view,Quiz
04/03/2021 09:16:00,45,Quiz view,Quiz
04/03/2021 09:15:00,45,Quiz view,Quiz
04/03/2021 09:15:00,45,Quiz attempt,Quiz
04/03/2021 09:15:00,45,Course view,Quiz
04/03/2021 09:15:00,1,Quiz view summary,Quiz
04/03/2021 09:15:00,1,Quiz close attempt,Quiz
04/03/2021 09:15:00,1,Quiz review,Quiz
04/03/2021 09:15:00,1,Quiz view,Quiz
04/03/2021 09:14:00,1,Quiz view,Quiz
04/03/2021 09:14:00,98,Course view,Resource
04/03/2021 09:14:00,98,Course view,Resource
04/03/2021 09:14:00,1,Quiz view,Quiz
04/03/2021 09:14:00,98,Course view,Resource
04/03/2021 09:13:00,1,Quiz view,Quiz
04/03/2021 09:13:00,1,Quiz view,Quiz
04/03/2021 09:12:00,1,Quiz view,Quiz
04/03/2021 09:11:00,1,Quiz view,Quiz
04/03/2021 09:11:00,1,Quiz view,Quiz
04/03/2021 09:11:00,98,Course view,Resource
04/03/2021 09:10:00,1,Quiz view,Quiz
04/03/2021 09:10:00,1,Quiz view,Quiz
04/03/2021 09:10:00,1,Quiz attempt,Quiz
04/03/2021 09:09:00,1,Course view,Quiz
04/03/2021 09:00:00,103,Course view,Resource
04/03/2021 09:00:00,166,Course view,Resource
04/03/2021 08:49:00,209,Course view,Page
04/03/2021 08:47:00,103,Course view,Resource
04/03/2021 08:47:00,103,Course view,Resource
04/03/2021 08:47:00,103,Course view,Quiz
04/03/2021 08:39:00,103,Forum view discussion,Forum
04/03/2021 08:37:00,103,Forum view discussion,Forum
04/03/2021 08:37:00,103,Course view,Forum
04/03/2021 08:36:00,103,Course view,Forum
04/03/2021 08:31:00,45,Course view,Resource
04/03/2021 08:27:00,122,Course view,Resource
04/03/2021 08:15:00,184,Course view,Resource
04/03/2021 08:14:00,184,Course view,Resource
04/03/2021 08:14:00,103,Course view,Resource
04/03/2021 08:10:00,184,Course view,Assignment
04/03/2021 08:10:00,184,Course view,Resource
04/03/2021 08:07:00,187,Course view,Assignment
04/03/2021 08:07:00,187,Course view,Resource
04/03/2021 02:44:00,12,Course view,Resource
04/03/2021 02:44:00,12,Course view,Forum
04/03/2021 02:43:00,12,Course view,Assignment
04/03/2021 00:20:00,116,Course view,Assignment
04/03/2021 00:19:00,116,Course view,Page
02/03/2021 15:40:00,218,Course view,Page
02/03/2021 15:40:00,218,Course view,Resource
02/03/2021 15:39:00,184,Course view,Page
02/03/2021 14:57:00,20,Course view,Resource
02/03/2021 14:26:00,1,Course view,Resource
02/03/2021 14:26:00,1,Course view,Quiz
02/03/2021 14:25:00,1,Course view,Quiz
02/03/2021 14:04:00,232,Course view,Resource
02/03/2021 14:03:00,1,Course view,Resource
02/03/2021 14:03:00,232,Course view,Resource
02/03/2021 13:47:00,134,Course view,Resource
02/03/2021 12:39:00,116,Course view,Resource
02/03/2021 12:39:00,116,Course view,Forum
02/03/2021 12:13:00,42,Course view,Resource
02/03/2021 11:35:00,50,Course view,Resource
02/03/2021 11:20:00,149,Course view,Resource
02/03/2021 11:09:00,227,Course view,Quiz
02/03/2021 11:09:00,227,Course view,Quiz
02/03/2021 11:09:00,149,Course view,Resource
02/03/2021 11:08:00,50,Course view,Resource
02/03/2021 11:07:00,50,Course view,Resource
02/03/2021 11:07:00,20,Course view,Resource
02/03/2021 11:05:00,225,Course view,Resource
02/03/2021 11:05:00,225,Course view,Resource
02/03/2021 11:05:00,225,Course view,Quiz
02/03/2021 11:04:00,232,Course view,Quiz
02/03/2021 11:00:00,93,Course view,Resource
02/03/2021 10:54:00,24,Course view,Resource
02/03/2021 10:47:00,216,Course view,Quiz
02/03/2021 10:47:00,216,Course view,Quiz
02/03/2021 10:42:00,20,Course view,Resource
02/03/2021 10:00:00,227,Course view,Resource
02/03/2021 09:50:00,93,Course view,Resource
01/03/2021 16:13:00,149,Course view,Page
01/03/2021 15:49:00,144,Course view,Resource
01/03/2021 15:48:00,144,Course view,Resource
01/03/2021 15:44:00,149,Course view,Resource
01/03/2021 15:29:00,199,Course view,Resource
01/03/2021 15:28:00,16,Course view,Resource
01/03/2021 15:27:00,16,Course view,Resource
01/03/2021 15:27:00,149,Course view,Resource
01/03/2021 15:26:00,16,Course view,Resource
01/03/2021 15:26:00,16,Course view,Resource
01/03/2021 14:50:00,16,Course view,Resource
01/03/2021 14:50:00,16,Course view,Resource
01/03/2021 14:49:00,16,Course view,Resource
01/03/2021 12:05:00,220,Course view,Resource
01/03/2021 11:39:00,144,Course view,Resource
01/03/2021 11:25:00,26,Course view,Resource
01/03/2021 11:24:00,26,Course view,Resource
01/03/2021 11:24:00,26,Create subscription,Forum
01/03/2021 11:22:00,227,Course view,Resource
01/03/2021 11:22:00,227,Course view,Resource
01/03/2021 11:18:00,220,Course view,Resource
01/03/2021 11:18:00,220,Course view,Resource
01/03/2021 11:10:00,68,Course view,Resource
01/03/2021 11:10:00,68,Course view,Resource
01/03/2021 11:09:00,149,Course view,Resource
01/03/2021 10:30:00,68,Course view,Resource
01/03/2021 10:27:00,68,Course view,Resource
01/03/2021 10:27:00,68,Create subscription,Forum
01/03/2021 10:07:00,228,Course view,Quiz
01/03/2021 10:07:00,228,Course view,Resource
01/03/2021 10:04:00,184,Course view,Resource
01/03/2021 10:04:00,184,Course view,Resource
01/03/2021 10:04:00,184,Course view,Resource
01/03/2021 09:37:00,50,Course view,Resource
01/03/2021 09:37:00,50,Course view,Resource
01/03/2021 09:32:00,165,Course view,Resource
01/03/2021 09:29:00,122,Course view,Resource
01/03/2021 09:23:00,97,Course view,Resource
01/03/2021 09:23:00,97,Course view,Resource
01/03/2021 09:22:00,97,Course view,Resource
01/03/2021 09:21:00,20,Course view,Resource
01/03/2021 09:21:00,20,Course view,Resource
01/03/2021 09:21:00,97,Course view,Resource
01/03/2021 09:17:00,20,Course view,Resource
01/03/2021 09:02:00,234,Course view,Resource
01/03/2021 09:02:00,234,Course view,Resource
01/03/2021 09:02:00,195,Course view,Resource
01/03/2021 09:01:00,64,Course view,Resource
01/03/2021 08:54:00,37,Course view,Resource
01/03/2021 08:53:00,225,Course view,Resource
01/03/2021 08:51:00,134,Course view,Resource
01/03/2021 08:51:00,134,Course view,Resource
01/03/2021 08:47:00,37,Course view,Resource
01/03/2021 08:45:00,37,Course view,Resource
01/03/2021 08:45:00,37,Course view,Resource
01/03/2021 08:45:00,37,Course view,Resource
01/03/2021 08:41:00,201,Course view,Resource
01/03/2021 08:39:00,195,Course view,Forum
01/03/2021 08:36:00,201,Course view,Resource
01/03/2021 08:36:00,184,Course view,Resource
01/03/2021 08:36:00,98,Course view,Resource
01/03/2021 08:35:00,98,Course view,Resource
01/03/2021 08:35:00,186,Course view,Forum
01/03/2021 08:34:00,166,Course view,Resource
01/03/2021 08:33:00,184,Course view,Resource
01/03/2021 08:33:00,166,Course view,Resource
01/03/2021 08:33:00,37,Course view,Resource
01/03/2021 08:33:00,37,Course view,Resource
01/03/2021 08:33:00,166,Course view,Resource
01/03/2021 08:32:00,225,Course view,Resource
01/03/2021 08:20:00,218,Course view,Resource
01/03/2021 08:06:00,232,Course view,Resource
01/03/2021 08:06:00,232,Course view,Resource
01/03/2021 08:04:00,232,Course view,Resource
01/03/2021 08:02:00,232,Course view,Resource
01/03/2021 08:01:00,232,Course view,Resource
01/03/2021 07:58:00,232,Course view,Resource
01/03/2021 07:58:00,232,Course view,Resource
01/03/2021 07:58:00,232,Course view,Resource
28/02/2021 22:12:00,192,Course view,Resource
28/02/2021 22:10:00,192,Course view,Resource
28/02/2021 22:09:00,192,Course view,Quiz
28/02/2021 22:09:00,192,Create subscription,Forum
28/02/2021 19:06:00,61,Course view,Resource
28/02/2021 19:06:00,61,Course view,Resource
28/02/2021 19:05:00,216,Course view,Resource
28/02/2021 19:03:00,61,Course view,Resource
28/02/2021 19:02:00,61,Course view,Resource
28/02/2021 19:02:00,61,Course view,Resource
28/02/2021 16:49:00,42,Course view,Resource
28/02/2021 15:49:00,232,Course view,Resource
28/02/2021 15:48:00,232,Course view,Resource
28/02/2021 14:54:00,232,Course view,Quiz
03/05/2021 09:50:00,1,Course view,Resource
03/05/2021 09:49:00,1,Course view,Resource
03/05/2021 09:49:00,1,Course view,Page
03/05/2021 09:37:00,1,Course view,Resource
03/05/2021 09:01:00,1,Course view,Page
03/05/2021 09:00:00,1,Course view,Page
03/05/2021 08:57:00,1,Course view,Page
03/05/2021 08:54:00,1,Course view,Page
03/05/2021 08:35:00,1,Course view,Resource
03/05/2021 08:31:00,1,Course view,Page
03/05/2021 08:28:00,1,Course view,Forum
03/05/2021 08:28:00,1,Course view,Resource
03/05/2021 08:27:00,1,Course view,Page
03/05/2021 08:18:00,1,Course view,Resource
03/05/2021 08:03:00,1,Course view,Resource
02/05/2021 21:08:00,24,Course view,Resource
02/05/2021 15:45:00,1,Course view,Resource
02/05/2021 12:29:00,166,Course view,Resource
02/05/2021 11:53:00,1,Course view,Resource
02/05/2021 11:51:00,1,Course view,Resource
02/05/2021 10:51:00,213,Course view,Page
02/05/2021 09:46:00,45,Course view,Page
02/05/2021 09:46:00,45,Course view,Resource
02/05/2021 09:45:00,1,Course view,Resource
02/05/2021 09:42:00,1,Course view,Resource
19/04/2021 16:55:00,42,Course view,Resource
19/04/2021 16:55:00,42,Course view,Resource
19/04/2021 16:55:00,42,Course view,Resource
19/04/2021 16:48:00,98,Course view,Resource
19/04/2021 16:48:00,98,Course view,Resource
19/04/2021 16:15:00,99,Course view,Page
19/04/2021 16:15:00,99,Course view,Resource
19/04/2021 15:48:00,199,Course view,Page
19/04/2021 15:47:00,45,Course view,Assignment
19/04/2021 15:46:00,45,Course view,Resource
19/04/2021 15:37:00,199,Course view,Page
19/04/2021 15:30:00,45,Course view,Resource
19/04/2021 15:24:00,45,Course view,Assignment
19/04/2021 15:20:00,45,Course view,Assignment
19/04/2021 15:19:00,45,Course view,Resource
03/03/2021 23:03:00,45,Course view,Resource
03/03/2021 23:02:00,45,Course view,Page
03/03/2021 22:48:00,49,Course view,Resource
03/03/2021 22:48:00,49,Course view,Quiz
03/03/2021 22:46:00,49,Course view,Resource
03/03/2021 22:44:00,49,Course view,Resource
03/03/2021 22:34:00,49,Course view,Resource
03/03/2021 22:34:00,49,Course view,Assignment
03/03/2021 22:34:00,49,Course view,Quiz
03/03/2021 22:33:00,49,Course view,Quiz
03/03/2021 22:33:00,49,Course view,Resource
03/03/2021 22:33:00,49,Course view,Resource
03/03/2021 22:32:00,49,Course view,Resource
03/03/2021 22:30:00,49,Course view,Resource
03/03/2021 22:12:00,86,Course view,Resource
03/03/2021 22:12:00,86,Course view,Resource
03/03/2021 22:11:00,86,Course view,Quiz
03/03/2021 22:11:00,86,Course view,Resource
03/03/2021 22:09:00,86,Course view,Quiz
03/03/2021 21:35:00,166,Course view,Resource
03/03/2021 20:20:00,210,Course view,Page
03/03/2021 20:20:00,210,Course view,Resource
03/03/2021 20:20:00,210,Forum view discussion,Forum
03/03/2021 20:20:00,210,Course view,Forum
03/03/2021 20:18:00,210,Course view,Resource
03/03/2021 20:18:00,210,Course view,Resource
03/03/2021 20:14:00,210,Course view,Resource
03/03/2021 19:27:00,228,Course view,Quiz
03/03/2021 19:27:00,156,Forum view discussion,Forum
03/03/2021 18:29:00,50,Course view,Assignment
25/02/2021 10:18:00,197,Course view,Resource
25/02/2021 09:54:00,93,Course view,Resource
25/02/2021 09:54:00,93,Course view,Resource
25/02/2021 09:54:00,93,Course view,Quiz
25/02/2021 09:44:00,232,Course view,Resource
25/02/2021 09:43:00,232,Course view,Resource
25/02/2021 09:33:00,149,Course view,Resource
25/02/2021 09:33:00,149,Course view,Resource
25/02/2021 09:22:00,149,Course view,Resource
25/02/2021 09:02:00,19,Course view,Resource
25/02/2021 08:54:00,134,Course view,Resource
25/02/2021 08:54:00,134,Course view,Resource
25/02/2021 08:50:00,234,Course view,Resource
25/02/2021 08:49:00,234,Course view,Resource
25/02/2021 08:49:00,234,Course view,Resource
25/02/2021 08:36:00,228,Course view,Resource
25/02/2021 08:31:00,98,Course view,Resource
25/02/2021 08:31:00,98,Course view,Resource
25/02/2021 08:27:00,166,Course view,Resource
25/02/2021 08:24:00,218,Course view,Resource
25/02/2021 08:24:00,218,Course view,Resource
25/02/2021 08:23:00,218,Course view,Resource
25/02/2021 08:12:00,199,Course view,Resource
25/02/2021 08:10:00,199,Course view,Resource
25/02/2021 08:06:00,98,Course view,Resource
25/02/2021 08:03:00,201,Course view,Resource
25/02/2021 08:03:00,201,Course view,Resource
25/02/2021 07:56:00,201,Course view,Resource
25/02/2021 07:54:00,56,Course view,Resource
25/02/2021 07:32:00,164,Course view,Resource
25/02/2021 01:17:00,16,Course view,Resource
25/02/2021 01:16:00,16,Course view,Resource
25/02/2021 01:11:00,220,Course view,Resource
25/02/2021 00:58:00,61,Course view,Resource
24/02/2021 23:56:00,20,Course view,Resource
24/02/2021 23:56:00,20,Course view,Resource
24/02/2021 23:10:00,166,Course view,Resource
24/02/2021 21:59:00,116,Course view,Resource
24/02/2021 21:56:00,116,Course view,Resource
24/02/2021 19:42:00,232,Course view,Quiz
24/02/2021 19:39:00,232,Forum view discussion,Forum
24/02/2021 19:39:00,232,Course view,Forum
24/02/2021 19:39:00,232,Course view,Resource
24/02/2021 19:38:00,232,Course view,Resource
24/02/2021 19:38:00,232,Course view,Forum
20/02/2021 10:53:00,99,Create subscription,Forum
20/02/2021 09:51:00,184,Course view,Forum
20/02/2021 09:51:00,184,Create subscription,Forum
20/02/2021 09:39:00,216,Create subscription,Forum
20/02/2021 09:21:00,86,Create subscription,Forum
03/05/2021 18:03:00,24,Course view,Page
03/05/2021 17:36:00,177,Course view,Page
03/05/2021 17:30:00,177,Course view,Resource
03/05/2021 17:29:00,177,Course view,Resource
03/05/2021 17:27:00,177,Course view,Resource
03/05/2021 17:18:00,16,Course view,Resource
03/05/2021 16:42:00,187,Course view,Resource
03/05/2021 16:41:00,187,Course view,Resource
03/05/2021 16:41:00,187,Course view,Resource
03/05/2021 15:51:00,177,Course view,Page
03/05/2021 15:40:00,177,Course view,Resource
03/05/2021 15:40:00,177,Course view,Page
03/05/2021 15:40:00,234,Course view,Resource
03/05/2021 15:37:00,177,Course view,Page
03/05/2021 15:37:00,177,Course view,Resource
03/05/2021 15:35:00,177,Course view,Quiz
03/05/2021 15:35:00,177,Course view,Quiz
03/05/2021 15:35:00,177,Course view,Quiz
03/05/2021 15:34:00,177,Course view,Quiz
03/05/2021 15:34:00,98,Course view,Resource
03/05/2021 15:34:00,98,Course view,Resource
03/05/2021 15:32:00,236,Course view,Page
03/05/2021 15:32:00,177,Course view,Resource
03/05/2021 15:32:00,236,Course view,Resource
03/05/2021 15:31:00,98,Course view,Resource
03/05/2021 15:31:00,236,Course view,Page
03/05/2021 15:31:00,98,Course view,Resource
03/05/2021 15:31:00,98,Course view,Resource
03/05/2021 15:30:00,177,Forum view discussion,Forum
03/05/2021 15:30:00,177,Forum view discussion,Forum
